2.000000000000000111e-01 1.948744720499999916e+00 9.383205068597329571e-03 1.910720904353939778e-02 3.112135821682724193e-02 3.077126634303117749e-03 1.100924004007757429e-04 7.609420290049282538e-04
4.000000000000000222e-01 2.084682395199999871e-01 8.061801750100331190e-03 3.295900125517303714e-02 6.855190706844260795e-02 8.468002296384627425e-03 4.401943979487939066e-04 3.078562599270084476e-03
5.999999999999999778e-01 3.983955864500000194e-02 3.988984030628436525e-03 4.446440379684853811e-02 1.074073205986007251e-01 1.512127440487258043e-02 9.354853943576036529e-04 6.743519276511976412e-03
8.000000000000000444e-01 9.987497099400000078e-03 4.288407596768883598e-03 5.443021772523825436e-02 1.473094420058242981e-01 2.303169552339420084e-02 1.684913195280775397e-03 1.213939555085263335e-02
1.000000000000000000e+00 2.935101968399999803e-03 1.214026587491662951e-02 6.312189578353392949e-02 1.871864926782763061e-01 3.196597081478182167e-02 2.794113624238161574e-03 1.952137552719602695e-02
1.199999999999999956e+00 9.580087199300000482e-04 2.160141856536534899e-02 7.074885010016655762e-02 2.262882900560703181e-01 4.168004649309212800e-02 4.382036805000132269e-03 2.894388794944954130e-02
1.399999999999999911e+00 3.370035260500000001e-04 3.204482188023041744e-02 7.750758881702221603e-02 2.641707971322749260e-01 5.197618307202069715e-02 6.548020258096445140e-03 4.030862772892274126e-02
1.600000000000000089e+00 1.254295965000000099e-04 4.320769357567535995e-02 8.359819352857236763e-02 3.005865131765741438e-01 6.270680253475069410e-02 9.360223935870106218e-03 5.343150222368716479e-02
1.800000000000000044e+00 4.879627906999999698e-05 5.490553017732699437e-02 8.922515696461925938e-02 3.354076645881609031e-01 7.375748943260625190e-02 1.284753950051494530e-02 6.808895880985701976e-02
2.000000000000000000e+00 1.967565819300000148e-05 6.699486298469022050e-02 9.458967163977166637e-02 3.685828219190577792e-01 8.503605343707071329e-02 1.700642772811629400e-02 8.404608015287474976e-02
2.200000000000000178e+00 8.172882256900000601e-06 7.935780901773992202e-02 9.987960312818507103e-02 4.001100732403998772e-01 9.646090490426724451e-02 2.180731506412742632e-02 1.010736704284476983e-01
2.399999999999999911e+00 3.481289558099999914e-06 9.189607483414971578e-02 1.052588492687503846e-01 4.300185466614616647e-01 1.079591696540683071e-01 2.720353357824115137e-02 1.189559696520215426e-01
2.600000000000000089e+00 1.515294432499999997e-06 1.045263479669429341e-01 1.108596276675626047e-01 4.583560485894712100e-01 1.194636311931258493e-01 3.313685303418393430e-02 1.374954100396864332e-01
2.799999999999999822e+00 6.721155686599999489e-07 1.171774374340722458e-01 1.167773134177504529e-01 4.851816332534079068e-01 1.309133136347729598e-01 3.954457628440076478e-02 1.565144034516299520e-01
3.000000000000000000e+00 3.031202440699999828e-07 1.297880006289535149e-01 1.230711393593279523e-01 5.105588781847075763e-01 1.422538542387639660e-01 4.636263115747287639e-02 1.758553451073794627e-01
3.200000000000000178e+00 1.387462480299999913e-07 1.423058921456649417e-01 1.297661513378448872e-01 5.345543029707493510e-01 1.534375235233365886e-01 5.353087844303783260e-02 1.953814656784140236e-01
3.399999999999999911e+00 6.435876540599999969e-08 1.546871176085871380e-01 1.368601437508717988e-01 5.572334362311294198e-01 1.644249029074872359e-01 6.099242126683718929e-02 2.149737114650153158e-01
3.600000000000000089e+00 3.021505858300000083e-08 1.668948518698313288e-01 1.443299452972127417e-01 5.786610514491397073e-01 1.751840113340611405e-01 6.869765358527880894e-02 2.345310441430494275e-01
3.799999999999999822e+00 1.434168103499999980e-08 1.788988759137356832e-01 1.521379541419916881e-01 5.989003386154182484e-01 1.856911935108936929e-01 7.660362522247503303e-02 2.539685501046385352e-01
4.000000000000000000e+00 6.875974270499999644e-09 1.906753063997470299e-01 1.602387292555148279e-01 6.180125016191718723e-01 1.959300573892988895e-01 8.467437184962010865e-02 2.732157563770782338e-01
