2.000000000000000111e-01 2.185683385000000093e-03 1.076186391638866247e-04 1.728654568848146580e-03 4.146707566597044692e-04 1.113795448955846862e-05 2.752332244655210865e-06 9.709178355156453847e-07
4.000000000000000222e-01 2.030230337500000116e-04 8.069181160486017194e-05 2.995846849245396154e-03 9.629862842349710484e-04 3.465524052933139634e-05 9.740560218970866486e-06 7.686325818104840977e-08
5.999999999999999778e-01 4.063419411399999759e-05 4.754865135516075242e-05 3.494140538438320585e-03 1.199687911309017026e-03 5.074533185082735157e-05 1.732083266244636131e-05 6.110453119904561590e-07
8.000000000000000444e-01 1.101110294700000012e-05 3.949952397105187908e-05 4.603056111506557795e-03 1.521362727475634048e-03 6.008536141631041100e-05 2.072082029684412066e-05 8.983543014697187116e-07
1.000000000000000000e+00 3.236237839700000067e-06 5.885064704558931614e-05 6.815360528370449297e-03 2.524448145743625818e-03 9.719846961278895002e-05 2.885081000384291970e-05 1.088295428155804255e-06
1.199999999999999956e+00 9.659513341699999483e-07 2.643706192512997521e-04 9.863078774348721378e-03 4.363140047346647163e-03 1.944449020719361343e-04 5.957333968603396044e-05 2.013704322909391612e-06
1.399999999999999911e+00 2.888359030400000178e-07 6.413293771113301716e-04 1.345164113358238503e-02 6.974145551769235507e-03 3.727594660826880828e-04 1.340098396378741315e-04 4.917051257508317608e-06
1.600000000000000089e+00 8.645922940900000018e-08 1.208393026785361569e-03 1.737419422428721980e-02 1.021843503282083079e-02 6.438425507231772867e-04 2.736818820870240941e-04 1.175918088456872048e-05
1.800000000000000044e+00 2.595244304200000162e-08 1.983631137637849491e-03 2.149187490663364078e-02 1.392854851954458510e-02 1.011923725244624631e-03 4.986463207559493037e-04 2.471587808032320752e-05
2.000000000000000000e+00 7.824803184799999442e-09 2.982907695757556956e-03 2.571201773206958224e-02 1.792879492150529358e-02 1.475045369345864355e-03 8.264053123963309173e-04 4.609860687097348223e-05
2.200000000000000178e+00 2.372459295399999891e-09 4.219867630305364735e-03 2.997481257575508942e-02 2.204714447218935822e-02 2.026473055366239794e-03 1.270873777190424918e-03 7.819408954423958075e-05
2.399999999999999911e+00 7.238500452599999596e-10 5.705724555133438042e-03 3.424524588366887473e-02 2.612330627306215861e-02 2.656101233674291410e-03 1.841977914055718769e-03 1.230195494092090546e-04
2.600000000000000089e+00 2.223107798600000081e-10 7.449195092396460743e-03 3.850752578654761255e-02 3.001379572274784358e-02 3.351801048543535683e-03 2.545504439642965345e-03 1.821828433075440743e-04
2.799999999999999822e+00 6.873259323200000129e-11 9.456327696577988481e-03 4.276097424878590181e-02 3.359494916413257454e-02 4.100785786183645115e-03 3.383275906168099149e-03 2.567450389531165662e-04
3.000000000000000000e+00 2.138997454000000010e-11 1.173059796560334614e-02 4.701665074355258767e-02 3.676400740093580671e-02 4.890736763234080665e-03 4.353451148350518871e-03 3.471314903866624642e-04
3.200000000000000178e+00 6.699014194499999921e-12 1.427297110659421844e-02 5.129446077091427691e-02 3.943893800678822253e-02 5.710804018479571920e-03 5.450997743275619832e-03 4.530956939728992584e-04
3.399999999999999911e+00 2.110780931999999927e-12 1.708207928127331368e-02 5.562066321152007303e-02 4.155727866374926693e-02 6.552393406517006795e-03 6.668217541708021910e-03 5.737227522006275570e-04
3.600000000000000089e+00 6.689117599000000137e-13 2.015441273087625884e-02 6.002563108027899469e-02 4.307447741637222827e-02 7.409775240479691237e-03 7.995279090839231204e-03 7.074809538532854424e-04
3.799999999999999822e+00 2.131284356199999974e-13 2.348453033845506605e-02 6.454183791528408931e-02 4.396187814297369822e-02 8.280545024015604008e-03 9.420744923450170491e-03 8.523203778355114115e-04
4.000000000000000000e+00 6.825144581899999682e-14 2.706530735800558723e-02 6.920216715303191546e-02 4.420461246066940270e-02 9.165867320641328878e-03 1.093210230620329099e-02 1.005810608589822628e-03
