# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0327538178151	0.000101225111785
0.3	0.0730639112098	0.000247504648722
0.5	0.112232718129	0.000437120498947
0.7	0.142747207078	0.000702437759401
0.9	0.164668746668	0.00114854287095
1.1	0.175646342834	0.00164836999145
1.3	0.181075367418	0.00265872097011
1.5	0.18575060691	0.00402638818328
1.7	0.18067673974	0.00628277784219
1.9	0.154634472799	0.00955373656714
2.1	0.144556178225	0.0159092790931
2.3	0.149656267108	0.0229499369692
2.5	0.0682046785699	0.027060518832
2.7	0.082248901039	0.0228680691408
2.9	0.0134543302261	0.0191580105569
3.1	0.0130910499482	0.0150402358873
3.3	-0.00308690925698	0.00941941460324
3.5	0.00277673542343	0.00717502417158
3.7	0.00277357793575	0.00516279953157
3.9	0.00137232285381	0.00319525906102
