# v2 spectra, already divided events
# pT 211 211_error 2212 2212_error 321 321_error charged_hadrons charged_hadrons_error
0.0258620689655	-0.00083098757394	0.000280588729103	0.000948241552617	0.00545363984836	-0.00183975519203	0.00145845235537	-0.000450495299534	0.000198001398873
0.0775862068966	-0.000660337858963	0.000171298182521	2.42740468511e-05	0.00303500422313	0.00105107076358	0.000878625107915	-0.000873479071454	0.000123476782501
0.129310344828	0.00065173761282	0.000152200725336	0.00348754343382	0.00230150695991	0.00358985072576	0.000676282468619	0.000657636261402	0.000103585092423
0.181034482759	0.0052735623401	0.000142481377106	2.05270758945e-05	0.00192974267565	-0.00130284559173	0.000566385872185	0.00497358667518	9.48009988152e-05
0.23275862069	0.0107844021005	0.000143055267365	-0.00772237132503	0.00167353944172	0.00147880638689	0.00053233981003	0.0102378115991	9.6522560164e-05
0.284482758621	0.0173211037707	0.000137029501031	0.00284603154987	0.00158383621962	0.00428713163544	0.000476582797779	0.0161938575626	9.49439137711e-05
0.336206896552	0.024444093948	0.000149303698781	-0.00754264055013	0.00141314010647	0.0088137844853	0.000443805446168	0.0224006715001	9.69367038121e-05
0.387931034483	0.0305652968811	0.000154702472629	-0.00148399384708	0.00136941183217	0.0131523249804	0.000435499197994	0.0281507653053	0.00010303416997
0.439655172414	0.0376789443111	0.000164895366416	-0.00167811023072	0.00132741165862	0.0179422194365	0.000423952170943	0.0347891099823	0.000104757086305
0.491379310345	0.0445822583185	0.000164200706912	-0.00795096274696	0.00121118971134	0.0240527135143	0.000416704106851	0.0409210205534	0.000110340966607
0.543103448276	0.0506624666806	0.000179425153227	-0.00970070666144	0.0011988402832	0.0329053503434	0.000414431861962	0.0469660329118	0.000117657285005
0.594827586207	0.05620629886	0.00019093393421	-0.00538111928252	0.00112642918913	0.0384289202213	0.000411299347646	0.0518295183629	0.000122655769816
0.646551724138	0.0627378054917	0.000197746897298	0.000430876858548	0.00109539709103	0.0441172504314	0.000435508846711	0.0575790054103	0.000126037758692
0.698275862069	0.0674512396647	0.000223428599286	-0.00563511056834	0.00103333027141	0.0502128870025	0.000414946202918	0.0621208348444	0.000134330848359
0.75	0.0734130827295	0.00022133020743	0.00119707232553	0.00107204598367	0.0579865354393	0.000451743090927	0.0674122510517	0.000138852249086
0.801724137931	0.0783828552502	0.000245616830442	0.00400272579921	0.000981391815865	0.064932316005	0.000468773025525	0.0727159298101	0.000146115354533
0.853448275862	0.0829741970645	0.000262829453683	0.0101447314649	0.00102896244894	0.0712102372858	0.00046825754728	0.076368554517	0.000157253168325
0.905172413793	0.0871173901881	0.000260694980793	0.0174217863865	0.000986037092645	0.0772707556082	0.000485308014195	0.0804918241256	0.000163726694494
0.956896551724	0.0909343106529	0.000292817651113	0.0205551938751	0.000961826266747	0.0809182530802	0.00050694609139	0.0840945028156	0.000180287852189
1.00862068966	0.0953929590475	0.000327037185384	0.0249636591044	0.000978017464071	0.0863534237592	0.000513580344858	0.0874219677315	0.000189727842388
1.06034482759	0.0981070301074	0.000357287986286	0.0337390991343	0.000928667119637	0.0896048480056	0.000542129764616	0.0909237328944	0.000199409801563
1.11206896552	0.100908399831	0.00036974551907	0.0395056695808	0.000994439454304	0.0948349164253	0.000600959025395	0.0941545382926	0.000206503017145
1.16379310345	0.104356127953	0.000391308088128	0.0533466372942	0.000960840034698	0.0974058015112	0.00061115294083	0.0972801096913	0.000214278105062
1.21551724138	0.106693989287	0.000422785780754	0.0523814225544	0.000988152133227	0.103126494867	0.000666693196895	0.100059666939	0.000232408505382
1.26724137931	0.109479810559	0.0004321666138	0.0624719600605	0.00103083926123	0.107408918256	0.000682335338359	0.102779647043	0.000243373999453
1.31896551724	0.110067211841	0.000450082934896	0.0680887890312	0.00104500850685	0.109233005098	0.000718899732526	0.104993379496	0.000258614336011
1.37068965517	0.111556818732	0.000530822202834	0.0794944451451	0.00102419097511	0.110030324728	0.000747820996152	0.107157492515	0.000267917781226
1.4224137931	0.112474484505	0.000566404952317	0.085985486033	0.00104294385741	0.11365474761	0.000767035824324	0.108780482007	0.00027941503419
1.47413793103	0.115313256323	0.000592635543715	0.0911336353512	0.00108532154905	0.115430302762	0.000807574559647	0.111405126374	0.000308881237381
