# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0266428493286	8.44694510835e-05
0.3	0.0464482180422	0.000167804677066
0.5	0.0462334503604	0.00020393103823
0.7	0.0544982846932	0.000242694075021
0.9	0.0722583347844	0.000325346427523
1.1	0.0952307283221	0.000414825465996
1.3	0.118081838192	0.000549522091068
1.5	0.138164125516	0.000645624136351
1.7	0.153208503335	0.000800213102531
1.9	0.163570350804	0.000995498666974
2.1	0.17012253396	0.00128396551571
2.3	0.172954042437	0.00159829119481
2.5	0.170759573162	0.0020576421944
2.7	0.167838347319	0.0024594929931
2.9	0.171281064334	0.00315534895827
3.1	0.15710664593	0.00396829493289
3.3	0.159908879358	0.00505410955872
3.5	0.159608277867	0.00659061553374
3.7	0.134404471588	0.0080563672745
3.9	0.120374166091	0.0111092915535
