# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0190008507052	0.00747779852097
0.3	0.0293731444805	0.0142381879293
0.5	0.059178261274	0.0255753767172
0.7	0.0111548982616	0.0245640042766
0.9	-0.0138843525371	0.0165002748757
1.1	-0.00596750403888	0.00839876332476
1.3	-0.00578004835776	0.00493788483145
1.5	-0.00137450028041	0.00230554219233
1.7	0.000976415042081	0.000976415042081
1.9	0.0	0.0
2.1	0.0	0.0
2.3	0.0	0.0
2.5	0.0	0.0
2.7	0.0	0.0
2.9	0.0	0.0
3.1	0.0	0.0
3.3	0.0	0.0
3.5	0.0	0.0
3.7	0.0	0.0
3.9	0.0	0.0
