# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0202740218308	0.000187861367761
0.3	0.0444197975022	0.000378884814379
0.5	0.0744720617556	0.000707163903426
0.7	0.0991140809187	0.00126115130897
0.9	0.1194853838	0.0020828506663
1.1	0.132654821957	0.00367875617261
1.3	0.133251824031	0.00634495344615
1.5	0.156851782894	0.010462254156
1.7	0.144406564095	0.0183859052749
1.9	0.118298699741	0.027713527242
2.1	0.080522172728	0.0272684238831
2.3	0.0573991156253	0.0194225602232
2.5	0.0181391135666	0.0130641397905
2.7	0.0132333624493	0.00865925177873
2.9	-0.00353366551675	0.00316534328865
3.1	0.00142796635247	0.00395181441486
3.3	-0.00177197683425	0.00177197683425
3.5	-0.00109568315394	0.00109568315394
3.7	0.0	0.0
3.9	0.0	0.0
