# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	-1.06556138679e-06	0.000440780555419
0.3	-0.00873687213536	0.000273751467792
0.5	-0.000272212779165	0.000286911612916
0.7	0.0181257198623	0.000368665493066
0.9	0.0399279640971	0.00052502796547
1.1	0.0629573133349	0.000687149027592
1.3	0.0841821853473	0.000844103824527
1.5	0.101584641456	0.00112955790197
1.7	0.116887043898	0.00156903959249
1.9	0.127308779004	0.00202717979999
2.1	0.138304348847	0.00268106545542
2.3	0.14232987496	0.00354306280095
2.5	0.151777013398	0.00464261883187
2.7	0.141793364309	0.00604670777017
2.9	0.155964439858	0.00882708500657
3.1	0.162353501827	0.0114888682978
3.3	0.148587345831	0.0158411511126
3.5	0.180611956137	0.0221153863705
3.7	0.193453094909	0.026989490621
3.9	0.119604854269	0.0294578032576
