# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0159311035276	0.000114407595319
0.3	0.0274406029799	0.000232552542347
0.5	0.024618983459	0.000286102053357
0.7	0.0310616997645	0.000348972045067
0.9	0.046407731108	0.000506200693336
1.1	0.0661987117019	0.000680451490074
1.3	0.0855390224154	0.000840379776223
1.5	0.102306337051	0.00111739257224
1.7	0.117105451627	0.00155950041024
1.9	0.127592032609	0.00202021190856
2.1	0.138217150406	0.00266346028126
2.3	0.142480680202	0.00353299717127
2.5	0.151442895256	0.00463009072954
2.7	0.14126681143	0.00604984598004
2.9	0.156171254301	0.00883468851359
3.1	0.160944916331	0.0114604787705
3.3	0.147790377804	0.0158518243434
3.5	0.177331678735	0.0222219142474
3.7	0.194295560696	0.0270032509228
3.9	0.11895887274	0.0294562680747
