# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	-0.000377654388792	0.000436969008776
0.3	-0.00871901585714	0.000292146405814
0.5	-1.46665628597e-05	0.000304272750402
0.7	0.019173505722	0.000366399855826
0.9	0.0407922485827	0.000508298473995
1.1	0.0624522301617	0.000706867179638
1.3	0.0823880967463	0.000899904485094
1.5	0.101050737239	0.00120799367382
1.7	0.116666196149	0.00152927741229
1.9	0.12825309573	0.00196954924314
2.1	0.134705702348	0.00265921424151
2.3	0.144940486419	0.00351604574615
2.5	0.15186276188	0.00470274493997
2.7	0.15774425034	0.0060565014762
2.9	0.171452691555	0.00817777408134
3.1	0.152259914607	0.0115310746313
3.3	0.129510024498	0.0154614002375
3.5	0.18628851139	0.0210193090519
3.7	0.104054262591	0.0272487840216
3.9	0.0768087837171	0.0287935622633
