# mean pT of all hadrons over time, already divided by events
# t <pT> 
1.0	0.751136694495	0.000111257660911
2.0	0.750518740491	0.000100183678196
3.0	0.749596367624	0.000101107690184
4.0	0.747967127487	0.000103268616471
5.0	0.745406146498	0.00010355285126
6.0	0.741983004259	0.000104101102018
7.0	0.737431591975	0.000105151816161
8.0	0.732164016367	0.000106023932982
9.0	0.725765271808	9.68691472062e-05
10.0	0.717959121112	8.69134113106e-05
15.0	0.671982476365	9.99652681877e-05
20.0	0.636547325489	9.66611563215e-05
25.0	0.614410334243	8.65088403435e-05
30.0	0.600983546322	8.34274924744e-05
40.0	0.586920977282	7.33725571377e-05
50.0	0.580171182395	7.284160704e-05
60.0	0.576178351581	7.11991684801e-05
70.0	0.573629490055	7.2495678538e-05
80.0	0.571765600435	7.09374297162e-05
90.0	0.570404101377	7.07986920776e-05
100.0	0.569333082529	7.02658633464e-05
200.0	0.565384075198	6.60591247726e-05
300.0	0.564613136081	6.62959036919e-05
400.0	0.564312063637	6.58094028505e-05
500.0	0.564135106033	6.5986224829e-05
600.0	0.563998992813	6.59724606154e-05
700.0	0.563878961793	6.61337979378e-05
800.0	0.563764469868	6.59944586355e-05
900.0	0.563658187619	6.58049146552e-05
1000.0	0.563567140017	6.47727310716e-05
2000.0	0.56292302653	6.46706062312e-05
3000.0	0.562591315707	6.51921165477e-05
4000.0	0.562410924535	6.48003493507e-05
5000.0	0.562297689337	6.5574046685e-05
6000.0	0.562238426906	6.53645512068e-05
7000.0	0.562196187928	6.54405569319e-05
8000.0	0.562177477029	6.49415590263e-05
9000.0	0.562158129644	6.47782605072e-05
10000.0	0.562123956493	6.47077218333e-05
