# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0303888805427	0.00158384185417
0.3	0.0602428497364	0.00243951718101
0.5	0.0966294290708	0.00424535479778
0.7	0.119208775254	0.00675744842244
0.9	0.134813431307	0.0110207537207
1.1	0.15809983841	0.0204002670006
1.3	0.181903788424	0.0264644581777
1.5	0.10313046838	0.0234503882241
1.7	0.0220824478391	0.0161540582855
1.9	0.0362623636863	0.0107688879834
2.1	0.00790983861563	0.00634758630706
2.3	0.0102736429988	0.00410164470754
2.5	0.00235220649816	0.0021666904234
2.7	0.0	0.0
2.9	0.0	0.0
3.1	0.000547867706758	0.000547867706758
3.3	0.0	0.0
3.5	0.0	0.0
3.7	0.0	0.0
3.9	0.0	0.0
