2.000000000000000111e-01 3.601232132670000397e+01 2.127199319945884820e-02 2.240093722288972328e-02 3.280538097832582690e-03 3.013617905330249688e-03 6.230465008287904786e-04 3.143524636288885917e-04
4.000000000000000222e-01 6.627390563269999646e+00 1.987570979975741489e-02 2.438048032300631218e-02 4.245889909593084099e-03 4.834788694946440257e-03 1.205617595023055540e-03 7.139970171019109938e-04
5.999999999999999778e-01 2.215350466979999933e+00 2.102477116169748639e-02 2.390764900664582235e-02 3.991772524990866086e-03 5.030260000487210906e-03 1.385136872714708796e-03 9.131411719432308300e-04
8.000000000000000444e-01 9.238527397130000818e-01 2.300638870300901126e-02 2.609264230558755449e-02 3.877774600034720326e-03 5.001030726073010801e-03 1.392700390685462902e-03 9.722211053596714007e-04
1.000000000000000000e+00 4.262198176010000283e-01 2.333877739269309137e-02 2.967475423490404177e-02 4.163302961585754400e-03 5.460722405320998438e-03 1.429562504836205715e-03 1.006866641166115134e-03
1.199999999999999956e+00 2.079730207350999893e-01 2.153418123337664733e-02 3.307901595051687682e-02 4.704567100432907427e-03 6.485722874030173078e-03 1.592743699532120794e-03 1.136352985129781331e-03
1.399999999999999911e+00 1.052755041418999976e-01 1.801330568013321740e-02 3.553183610702101425e-02 5.320885032570293709e-03 7.904727285960489944e-03 1.897096957400945007e-03 1.424692241260328528e-03
1.600000000000000089e+00 5.475819592049999823e-02 1.341240307881575410e-02 3.682274111287154456e-02 5.909972304686057949e-03 9.507202793768768784e-03 2.317889881544957752e-03 1.880694762398354980e-03
1.800000000000000044e+00 2.910997925019000176e-02 8.354380139084394835e-03 3.702257515245167829e-02 6.442490055503255139e-03 1.111534707434619351e-02 2.817145555517332721e-03 2.477711723816713226e-03
2.000000000000000000e+00 1.576289590196000220e-02 3.592908367635448252e-03 3.631869772072422731e-02 6.922818653389868106e-03 1.260022553198761157e-02 3.355760786849608639e-03 3.171624891576232605e-03
2.200000000000000178e+00 8.673830062470999289e-03 3.101646244051350313e-03 3.493098369552686405e-02 7.358951282874791160e-03 1.387895076237006045e-02 3.898564033344117160e-03 3.913357806811361764e-03
2.399999999999999911e+00 4.841731344010000333e-03 6.975614783698076693e-03 3.307090574874277378e-02 7.749538574975406956e-03 1.490635891210317400e-02 4.416108160040415134e-03 4.656465774970711992e-03
2.600000000000000089e+00 2.737756530354999978e-03 1.066725235793359629e-02 3.092311526044003514e-02 8.083643786604971862e-03 1.566603952877464179e-02 4.885345975545680834e-03 5.361362552271335159e-03
2.799999999999999822e+00 1.566332596845100176e-03 1.374164951711976876e-02 2.863853946142013926e-02 8.346209535987181988e-03 1.616221730245140376e-02 5.289620971540880817e-03 5.997308370367594038e-03
3.000000000000000000e+00 9.057926393853000125e-04 1.614395909432135914e-02 2.633377159033218479e-02 8.523780221987423134e-03 1.641287120658796797e-02 5.618265678240536541e-03 6.542791411044694867e-03
3.200000000000000178e+00 5.289821847210999595e-04 1.789504784142832011e-02 2.409363148975117788e-02 8.608084851271071217e-03 1.644430518194221758e-02 5.866002101638348280e-03 6.984994922557285352e-03
3.399999999999999911e+00 3.117253680841799990e-04 1.904972389749545747e-02 2.197533076964346826e-02 8.597229935364407091e-03 1.628700701654623578e-02 6.032126795891121739e-03 7.318652556369237283e-03
3.600000000000000089e+00 1.852275678404300254e-04 1.967998044898551166e-02 2.001325838652036337e-02 8.495231976392944584e-03 1.597260465755141398e-02 6.119585653485339928e-03 7.544629699602150262e-03
3.799999999999999822e+00 1.109053032410100030e-04 1.986495089490978444e-02 1.822383440170951066e-02 8.310663735094951307e-03 1.553180193865948654e-02 6.134068132731268150e-03 7.668449268739573922e-03
4.000000000000000000e+00 6.687241787614000134e-05 1.968413459317482420e-02 1.661003088014269616e-02 8.055112446927139083e-03 1.499306553230399415e-02 6.083150031349848774e-03 7.698882579980332631e-03
