2.000000000000000111e-01 6.702503171599999421e-02 nan -9.984043096497905445e-01 nan nan nan nan
4.000000000000000222e-01 5.029440420200000095e-02 nan -9.915536048428227334e-01 nan nan nan nan
5.999999999999999778e-01 2.853655171200000090e-02 nan 9.960472745346792278e-01 nan nan nan nan
8.000000000000000444e-01 1.532150619400000045e-02 nan 9.943305608629744441e-01 nan nan nan nan
1.000000000000000000e+00 8.078041060000000842e-03 nan 9.931516546503887932e-01 nan nan nan nan
1.199999999999999956e+00 4.222567802199999991e-03 nan 9.926326937514531323e-01 nan nan nan nan
1.399999999999999911e+00 2.199696124199999794e-03 nan 9.931603272044706721e-01 nan nan nan nan
1.600000000000000089e+00 1.146001644500000034e-03 nan 9.946682756376888923e-01 nan nan nan nan
1.800000000000000044e+00 5.984685822100000493e-04 nan 9.967573270569790589e-01 nan nan nan nan
2.000000000000000000e+00 3.137356009999999742e-04 nan 9.987858344788168585e-01 nan nan nan nan
2.200000000000000178e+00 1.652488415799999979e-04 nan 9.999491630346205584e-01 nan nan nan nan
2.399999999999999911e+00 8.749565688999999741e-05 nan 9.993404048684170204e-01 nan nan nan nan
2.600000000000000089e+00 4.658231639799999908e-05 nan 9.960360893004258642e-01 nan nan nan nan
2.799999999999999822e+00 2.493921562000000035e-05 nan 9.892022455528635128e-01 nan nan nan nan
3.000000000000000000e+00 1.342655832599999930e-05 nan 9.782144062021055353e-01 nan nan nan nan
3.200000000000000178e+00 7.268218788999999581e-06 nan 9.627715268929381009e-01 nan nan nan nan
3.399999999999999911e+00 3.955621000900000274e-06 nan 9.429671796619026880e-01 nan nan nan nan
3.600000000000000089e+00 2.163981195399999900e-06 nan 9.192985811387449635e-01 nan nan nan nan
3.799999999999999822e+00 1.189781454899999913e-06 nan 8.925924043016074672e-01 nan nan nan nan
4.000000000000000000e+00 6.573174555500000309e-07 nan 8.638835803056897911e-01 nan nan nan nan
