# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	-0.00251802201371	0.000342874143569
0.3	-0.0137668149684	0.000216753934352
0.5	0.00256209341626	0.000229682426464
0.7	0.0306619686976	0.000278714646821
0.9	0.0613310164707	0.000392306121501
1.1	0.0907609061797	0.000521717485595
1.3	0.11694455943	0.000611577043689
1.5	0.137468359675	0.000772468986279
1.7	0.153254753778	0.000927318135848
1.9	0.165044745391	0.00113898277525
2.1	0.169628232576	0.00142027178998
2.3	0.173342956387	0.00173102547373
2.5	0.173269662396	0.00215036967107
2.7	0.168437715114	0.00277898850421
2.9	0.162440900754	0.00363479666627
3.1	0.155194966172	0.00452231254573
3.3	0.149982841007	0.00565810312735
3.5	0.132523251192	0.0072716549358
3.7	0.131693746292	0.00923433446029
3.9	0.126211095587	0.0118606738521
