2.000000000000000111e-01 1.396601105407200016e+01 nan 8.737706384030704404e-03 nan nan nan nan
4.000000000000000222e-01 2.388779442480999826e+00 nan 9.515251523281875040e-03 nan nan nan nan
5.999999999999999778e-01 7.612018639439999124e-01 nan 8.827450420972113646e-03 nan nan nan nan
8.000000000000000444e-01 3.014301695193000175e-01 nan 9.340324246373930481e-03 nan nan nan nan
1.000000000000000000e+00 1.308065462268999946e-01 nan 1.059564725892522992e-02 nan nan nan nan
1.199999999999999956e+00 5.957804182753000111e-02 nan 1.187931487106305868e-02 nan nan nan nan
1.399999999999999911e+00 2.800298866936999989e-02 nan 1.281224216724046946e-02 nan nan nan nan
1.600000000000000089e+00 1.347841071257999991e-02 nan 1.326481341112225286e-02 nan nan nan nan
1.800000000000000044e+00 6.616486526290000711e-03 nan 1.324042272873383191e-02 nan nan nan nan
2.000000000000000000e+00 3.304499278582999789e-03 nan 1.280481413265300607e-02 nan nan nan nan
2.200000000000000178e+00 1.676267527163900154e-03 nan 1.204808849974462782e-02 nan nan nan nan
2.399999999999999911e+00 8.625468803831000311e-04 nan 1.106449833979619712e-02 nan nan nan nan
2.600000000000000089e+00 4.497380995154999896e-04 nan 9.941593695243826356e-03 nan nan nan nan
2.799999999999999822e+00 2.373906507913599859e-04 nan 8.754858867876181422e-03 nan nan nan nan
3.000000000000000000e+00 1.267408845446700094e-04 nan 7.565240498832620161e-03 nan nan nan nan
3.200000000000000178e+00 6.838545740242999512e-05 nan 6.419127386204141750e-03 nan nan nan nan
3.399999999999999911e+00 3.726209707212599592e-05 nan 5.349195145967466578e-03 nan nan nan nan
3.600000000000000089e+00 2.048831969913299898e-05 nan 4.376144608365988009e-03 nan nan nan nan
3.799999999999999822e+00 1.135994761062499934e-05 nan 3.510768334119347255e-03 nan nan nan nan
4.000000000000000000e+00 6.347311639650499877e-06 nan 2.756122172777887656e-03 nan nan nan nan
