2.000000000000000111e-01 1.396601105407200016e+01 nan 9.959820865697264214e-01 nan nan nan nan
4.000000000000000222e-01 2.388779442480999826e+00 nan 9.975631524318689936e-01 nan nan nan nan
5.999999999999999778e-01 7.612018639439999124e-01 nan 9.982246534676117999e-01 nan nan nan nan
8.000000000000000444e-01 3.014301695193000175e-01 nan 9.974374228685810584e-01 nan nan nan nan
1.000000000000000000e+00 1.308065462268999946e-01 nan 9.969376109088983196e-01 nan nan nan nan
1.199999999999999956e+00 5.957804182753000111e-02 nan 9.978959925095015615e-01 nan nan nan nan
1.399999999999999911e+00 2.800298866936999989e-02 nan 9.995092843975098562e-01 nan nan nan nan
1.600000000000000089e+00 1.347841071257999991e-02 nan 9.997943667953792524e-01 nan nan nan nan
1.800000000000000044e+00 6.616486526290000711e-03 nan 9.960756469378084788e-01 nan nan nan nan
2.000000000000000000e+00 3.304499278582999789e-03 nan 9.850920383276355885e-01 nan nan nan nan
2.200000000000000178e+00 1.676267527163900154e-03 nan 9.632201977888474875e-01 nan nan nan nan
2.399999999999999911e+00 8.625468803831000311e-04 nan 9.270958660464485579e-01 nan nan nan nan
2.600000000000000089e+00 4.497380995154999896e-04 nan 8.746722371703581356e-01 nan nan nan nan
2.799999999999999822e+00 2.373906507913599859e-04 nan 8.063220177325394200e-01 nan nan nan nan
3.000000000000000000e+00 1.267408845446700094e-04 nan 7.252467545966844176e-01 nan nan nan nan
3.200000000000000178e+00 6.838545740242999512e-05 nan 6.367382795063891709e-01 nan nan nan nan
3.399999999999999911e+00 3.726209707212599592e-05 nan 5.466121060852926483e-01 nan nan nan nan
3.600000000000000089e+00 2.048831969913299898e-05 nan 4.597476931399937516e-01 nan nan nan nan
3.799999999999999822e+00 1.135994761062499934e-05 nan 3.793728395562742106e-01 nan nan nan nan
4.000000000000000000e+00 6.347311639650499877e-06 nan 3.070940327136181813e-01 nan nan nan nan
