# pT spectra, already divided by bin width and events
# pT_bin_center 211 211_error -211 -211_error 111 111_error 321 321_error -321 -321_error 2112 2112_error -2112 -2112_error 
0.05	157.72475	0.193064667945	157.744	0.204825336681	157.51325	0.199043763135	7.66875	0.0415458932612	7.74225	0.0416721280882	0.71175	0.0135896667124	0.718	0.0132241140717
0.15	341.0855	0.289532679167	340.946	0.281143984196	340.67275	0.305329980654	22.05325	0.0726682549808	22.0705	0.0770554555699	2.157	0.0243795694901	2.12325	0.0222474372662
0.25	362.565	0.326022298083	362.08875	0.320765838114	363.33075	0.307468764587	33.4415	0.0863246734608	33.3155	0.0903718265977	3.48675	0.0283041765429	3.506	0.0297657521323
0.35	317.12625	0.273567977731	317.19875	0.276447312131	319.33325	0.294003006811	40.55825	0.101616409011	40.612	0.102115542205	4.7135	0.0340487542969	4.74675	0.0320572575739
0.45	257.19175	0.26164319262	256.70275	0.260728531257	260.06	0.259347069109	43.48475	0.108743016801	43.44525	0.0998078032406	5.87325	0.0370601839828	5.9225	0.0406862729556
0.55	200.69225	0.220673751509	200.81525	0.225160162642	202.74525	0.230543802141	42.6605	0.107671757641	42.60275	0.104244716874	6.8525	0.0417113169284	6.836	0.0395289938322
0.65	152.85975	0.196027943749	153.06225	0.193370059195	155.41925	0.197443272127	38.7945	0.0976499521653	39.112	0.0961554974988	7.58175	0.0425765398796	7.54675	0.0440718665057
0.75	115.1975	0.167133759633	115.48275	0.172504240168	117.05475	0.162778409564	33.93925	0.0943196776805	34.00475	0.091836626728	8.017	0.0466660669492	8.0675	0.0454190665251
0.85	86.07975	0.149983415437	85.96125	0.148611564444	87.30175	0.13609826114	28.631	0.082961158892	28.6405	0.0879623089424	8.079	0.0451635568481	8.20975	0.0439477343231
0.95	63.911	0.123717268019	63.77575	0.126745822822	64.68775	0.121062805398	23.504	0.0692934987746	23.36425	0.0755812387626	8.1855	0.0466372915961	8.1725	0.0448261400533
1.1	40.71875	0.0726311093048	40.804125	0.0695041827121	41.56925	0.0686637029588	16.794875	0.0460227001953	16.851125	0.0449928282889	7.559375	0.0299207750633	7.617875	0.0330825175638
1.3	21.8685	0.0524310682448	21.837125	0.0552994351668	22.355125	0.051082087468	10.144875	0.0352210166089	10.18125	0.0365285083676	6.228	0.0278220941395	6.235875	0.0270225346588
1.5	11.684875	0.0397766314809	11.588875	0.0362909084486	11.893125	0.0388923707453	6.00425	0.0274161715033	6.001625	0.0270084739963	4.68075	0.0243656069235	4.687875	0.0251235909654
1.7	6.13175	0.0271900135314	6.15875	0.0290411054933	6.249125	0.0278024711932	3.372875	0.0201036153294	3.41875	0.021891217583	3.25625	0.0202876209216	3.28675	0.0208887396067
1.9	3.222375	0.0202052816599	3.222625	0.0186382835172	3.32225	0.0211284078386	1.90975	0.0156884563583	1.906375	0.015708266854	2.134	0.0170282089413	2.135375	0.0171992495155
2.2	1.2874375	0.00836772294011	1.3114375	0.00865375765423	1.3196875	0.00924951259892	0.824875	0.00695548130887	0.831875	0.00705991355372	1.101	0.00852796520139	1.087375	0.0084524668842
2.6	0.360125	0.00455077436331	0.35925	0.00465745488061	0.3675625	0.00477140240775	0.259625	0.00414942076309	0.2519375	0.00385687180688	0.3900625	0.00487620779814	0.390375	0.0050065394266
3.0	0.0984375	0.00255380501105	0.0990625	0.00234850968248	0.102875	0.00239823419533	0.0746875	0.00214319161185	0.0723125	0.00217892609022	0.1341875	0.00293316415997	0.12875	0.00293451395983
3.4	0.0274375	0.00129038384232	0.0246875	0.00125926624988	0.0271875	0.00130057086343	0.0205	0.00110719338554	0.0218125	0.00116821666862	0.0393125	0.00151472707266	0.0425	0.00162462642708
3.8	0.00725	0.000663329680976	0.0069375	0.000650926838244	0.008	0.000699758282649	0.0061875	0.000601850412622	0.0064375	0.000614662312796	0.0125625	0.000880548777609	0.014375	0.000960836330305
4.2	0.0020625	0.000376913975247	0.002625	0.000403569210631	0.0023125	0.000393683981218	0.0018125	0.00033639822948	0.0014375	0.000291358815335	0.0036875	0.000477802624254	0.0036875	0.000469535161137
4.6	0.00075	0.000213501069709	0.0006875	0.00022298860772	0.001	0.000245255735794	0.0005	0.000175219161013	0.00075	0.000213501069709	0.001125	0.000259454676819	0.001	0.000260734455223
