# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	-0.00196771082825	0.00129013401897
0.3	-0.00623012455025	0.000757254446214
0.5	0.0101036511102	0.000831989888162
0.7	0.026581882764	0.00110635042928
0.9	0.0451581672203	0.00123436808161
1.1	0.0636767832033	0.00140020818973
1.3	0.0804978632644	0.00164996071231
1.5	0.0966686932939	0.00210644874586
1.7	0.110526441388	0.00254420687565
1.9	0.128298457847	0.00320232596378
2.1	0.129047388594	0.00389901680697
2.3	0.137639075583	0.00533189818495
2.5	0.137669504099	0.00653939853386
2.7	0.143154602596	0.00836368141522
2.9	0.141133133496	0.0107240396464
3.1	0.158996112528	0.013550116433
3.3	0.15498526999	0.0173366739476
3.5	0.138992868318	0.0207839700065
3.7	0.186826294473	0.0256863857423
3.9	0.15892029759	0.032024485713
