# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	-0.00194229627762	0.00127147304238
0.3	-0.0061945137109	0.000755384679464
0.5	0.0102055538302	0.000833570776453
0.7	0.0265926336347	0.0011035467238
0.9	0.0450964712613	0.00123240904713
1.1	0.0635914736441	0.00139940925666
1.3	0.080447225106	0.00164712926913
1.5	0.0966257728338	0.00209992333279
1.7	0.110549491672	0.00253799808648
1.9	0.128290454049	0.0031935639298
2.1	0.128999330812	0.00388990378463
2.3	0.137228129328	0.00533633374699
2.5	0.137271831908	0.00653532280463
2.7	0.142587480932	0.00836197946391
2.9	0.140550507077	0.0107130760205
3.1	0.158359900399	0.0135311643648
3.3	0.15616829157	0.0173336966291
3.5	0.140651496497	0.0208544018612
3.7	0.186697942017	0.0256224105658
3.9	0.156635859276	0.0320259032733
