# v2 spectra, already divided events
# pT 211 211_error 2212 2212_error 321 321_error charged_hadrons charged_hadrons_error
0.0258620689655	0.00126075514776	0.000521108672115	0.0143443282063	0.00819761734882	0.00317099227954	0.0025085773822	0.000799559741419	0.000334792133431
0.0775862068966	0.000749283873723	0.000316781945354	-0.0100934434981	0.00462447848479	0.000174592578995	0.0012935725745	9.96956206374e-05	0.00021847634729
0.129310344828	0.00289070858049	0.000278072611788	-0.00300514689059	0.00346296887098	-0.00179194562484	0.00117159462224	0.00239816952968	0.000188775057512
0.181034482759	0.00691611100993	0.000236516826281	0.000146172886999	0.00291980854289	0.00191282880222	0.000917802012112	0.00723719457812	0.000171206220073
0.23275862069	0.0127467412658	0.000246684493299	0.00404985544523	0.00281215689564	0.00410074162106	0.000796560701765	0.0121221291621	0.000164517680535
0.284482758621	0.0185612741658	0.000241568011387	0.000868632689812	0.00242363909805	0.00695519894566	0.00071870169017	0.017377105818	0.000163069737226
0.336206896552	0.0233652030586	0.000253757761178	-0.000256707444676	0.00214044803775	0.00979833573982	0.000763480938157	0.0218131595335	0.000165199854627
0.387931034483	0.0300781830377	0.000282449166209	0.0022617730927	0.00211520443781	0.0185472197421	0.000769929259426	0.0278124422362	0.000185871163602
0.439655172414	0.0349850125854	0.000294657714699	0.00591822458129	0.00194542869683	0.021203069498	0.000727250191579	0.0327125029492	0.000182200312383
0.491379310345	0.0408946623311	0.000314982201926	0.00218032252212	0.0017472799716	0.0269117044397	0.000702762128424	0.0381517629795	0.000211204410102
0.543103448276	0.0467615361776	0.000342918275354	0.00776188325295	0.0017955767994	0.0334124823868	0.000750413806571	0.0434979755722	0.000218120764394
0.594827586207	0.051812088797	0.000368479611014	0.00728985974488	0.00177159379386	0.0392149194616	0.000753836041223	0.0486062914706	0.000230962007716
0.646551724138	0.0574820889877	0.000371477110252	0.0130535858283	0.00184985860612	0.0441249921849	0.000810957190043	0.0533092899238	0.00024235296693
0.698275862069	0.0610822719071	0.000398265020847	0.0100562919913	0.00165011709373	0.0489798947793	0.000794323237157	0.0560415091124	0.000243859300796
0.75	0.066003724096	0.000471493248718	0.0183835421242	0.00170677055574	0.0523773574476	0.000815122922413	0.0607835695411	0.000296205989365
0.801724137931	0.0704621655488	0.000483169523472	0.0246647539267	0.00173146107691	0.0624447978564	0.00085539617697	0.0654127562128	0.000273824185659
0.853448275862	0.0753430946108	0.000510064913286	0.0262270476575	0.00164002810176	0.0663124748869	0.000922904674105	0.0689135549993	0.000303991752601
0.905172413793	0.0795286750573	0.000567361257529	0.03204402854	0.00162234039652	0.0715922494796	0.000974065939177	0.0741043928072	0.000329769779612
0.956896551724	0.0825162294763	0.000611933036942	0.0334296772173	0.00180660238814	0.0718324484056	0.00102048261813	0.0758725470445	0.000355269095964
1.00862068966	0.087892187343	0.00063967125246	0.040377487835	0.00175630569312	0.0789275087368	0.00102537040607	0.0818447056679	0.000377065661328
1.06034482759	0.0917270588754	0.000669593119363	0.0570721561428	0.0017415681668	0.0849483656259	0.00111822504878	0.0849703129096	0.000398562453564
1.11206896552	0.0966859001335	0.00077207498778	0.0521844818403	0.00171296144491	0.0851331306898	0.00118018619424	0.087924834073	0.000438113097035
1.16379310345	0.0977904308328	0.000870294294787	0.0573753528374	0.00180414227246	0.0892538817681	0.00130281008707	0.091160982124	0.000450428461591
1.21551724138	0.0995099536124	0.000907435113203	0.0679474878991	0.00188509339688	0.0937866982231	0.00136646222597	0.0946279654045	0.000529253701064
1.26724137931	0.103797248796	0.00104340786577	0.0788377357467	0.00197795026994	0.0920295576083	0.00143556163784	0.0975814377821	0.000545303854129
1.31896551724	0.103020180011	0.000995783687114	0.0826833397785	0.0018641316387	0.0958648121855	0.00163594487041	0.09976479862	0.000581144748605
1.37068965517	0.10641778752	0.00119447274535	0.0854029255159	0.00202036809626	0.101395801966	0.00160262998028	0.104196167503	0.000609671181365
1.4224137931	0.11539394429	0.00131185437062	0.0962829765236	0.00204422002194	0.111316657635	0.00185140307832	0.107130777053	0.000611736508459
1.47413793103	0.115068670265	0.00127783941751	0.0917747841211	0.00212005966598	0.10768952823	0.00198154726936	0.107943504464	0.000720573519146
