# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0196948249739	0.000240549071839
0.3	0.0448252286689	0.000410263026807
0.5	0.0681674271531	0.000663772259553
0.7	0.0842690440458	0.000996328406437
0.9	0.0916929713562	0.0014638956486
1.1	0.10032907173	0.00212722150955
1.3	0.10623741399	0.00285620907319
1.5	0.111624714096	0.00355550982252
1.7	0.122178103086	0.00458570781912
1.9	0.140989086109	0.00587842760591
2.1	0.125217613838	0.00649850685309
2.3	0.128236160622	0.0081118776049
2.5	0.137716505223	0.00929586190032
2.7	0.143557823055	0.00989185735737
2.9	0.136535833549	0.0119282486305
3.1	0.152967551614	0.0137201511414
3.3	0.155935160202	0.0173056419925
3.5	0.14341608243	0.0211461953092
3.7	0.186513142591	0.0256195127316
3.9	0.154835379462	0.0320525092004
