# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0198575595165	0.000241096038649
0.3	0.0492368974361	0.000433880502142
0.5	0.0796648181234	0.000764551281986
0.7	0.106118980702	0.00133662672855
0.9	0.122080566273	0.0023303197214
1.1	0.138114215323	0.0039986259284
1.3	0.146654389333	0.00663746349729
1.5	0.145512558966	0.010872488579
1.7	0.164754725146	0.0177520714888
1.9	0.190246609957	0.0263211147222
2.1	0.130489140298	0.0354746432786
2.3	0.0878507635263	0.0461186730081
2.5	0.126808368609	0.0447115259778
2.7	0.052322679473	0.0338214347876
2.9	0.0289742156933	0.023214948998
3.1	0.0182293500495	0.0141050271029
3.3	0.0162654558729	0.00808276257671
3.5	-0.000395055802375	0.0067078439013
3.7	-0.00046377302477	0.00046377302477
3.9	-0.00188914729555	0.00188914729555
