# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0406260042219	0.000228582220276
0.3	0.0774340666036	0.000301467117036
0.5	0.106931220398	0.000449405526852
0.7	0.128132389174	0.000632470423612
0.9	0.141820122764	0.000910146941146
1.1	0.14801297374	0.00127640699897
1.3	0.153685808205	0.00171871500978
1.5	0.16033613484	0.00203938215845
1.7	0.166363477312	0.00274477042701
1.9	0.171366589915	0.00339220041262
2.1	0.180872898903	0.00418413036784
2.3	0.18266232474	0.00485041926732
2.5	0.170811005721	0.00584436957569
2.7	0.186724098685	0.00649358061982
2.9	0.183947285608	0.0071739187969
3.1	0.190340289568	0.00924810058614
3.3	0.176381503522	0.0093932567105
3.5	0.148949654991	0.0102509502254
3.7	0.141867688843	0.0123425270185
3.9	0.142528675861	0.0139682044859
