# pT spectra, already divided by bin width and events
# pT_bin_center 211 211_error -211 -211_error 111 111_error 321 321_error -321 -321_error 2112 2112_error -2112 -2112_error 
0.05	289.135	0.27430831217	289.06325	0.270027031217	287.41625	0.288486287697	11.742	0.0522509848092	11.76525	0.053617681161	1.004	0.0161861043781	1.02325	0.0157982611825
0.15	627.0295	0.388138284242	626.56675	0.39324550686	624.503	0.40682627933	34.04275	0.0929628895896	34.0	0.0946494654145	2.96075	0.0278594951934	2.97625	0.0269972122157
0.25	683.191	0.403537829018	683.862	0.406421839693	683.26625	0.422515399721	53.1855	0.116094980452	53.02275	0.117238029165	4.952	0.0351543677789	5.00775	0.0340725651072
0.35	619.61775	0.390560807307	619.90575	0.387332765878	622.27175	0.402512867951	67.05925	0.130659254152	67.25425	0.123117218404	6.8295	0.0402040456698	6.809	0.0424107200237
0.45	521.9305	0.34794552677	521.25475	0.370806975564	525.828	0.362177921908	75.58975	0.151591555976	75.44625	0.138598299287	8.6295	0.0448187592192	8.5685	0.0451940330859
0.55	423.8585	0.331442611755	423.894	0.30980029949	427.94725	0.326071176469	77.82575	0.140801162147	77.99175	0.137901902382	10.271	0.0520388566988	10.1495	0.0484056519722
0.65	337.70125	0.289967258706	337.96775	0.284050257376	341.6585	0.307746591022	75.70075	0.136164102283	75.39775	0.135945311294	11.5955	0.056403926124	11.50475	0.0556360451285
0.75	266.00275	0.257534178755	265.929	0.25322213791	269.52	0.266168394133	69.84725	0.130021614142	70.00475	0.136708097249	12.7765	0.0585667956172	12.752	0.0545888253182
0.85	207.629	0.223204105432	207.79875	0.233327372485	210.8415	0.256835756642	62.1805	0.125047056306	62.225	0.118332980338	13.6675	0.0597266905907	13.65675	0.0615180646187
0.95	161.419	0.199268329566	161.4515	0.202453607112	163.91775	0.200426924899	53.8205	0.12184494183	53.97675	0.120781544731	14.19225	0.0617277338525	14.289	0.0601820338056
1.1	110.982625	0.115716730869	110.8785	0.119550382097	112.67425	0.120869986879	42.135125	0.0746316767793	42.118625	0.0730830090648	14.300375	0.0457468957374	14.308125	0.0427922718755
1.3	65.917625	0.0971393220749	66.01175	0.0885972121953	67.03125	0.0844275050132	28.70275	0.0566353467368	28.654375	0.062171938189	13.449625	0.0403852410253	13.349375	0.0409919565243
1.5	39.13725	0.0716713282421	39.0225	0.0720185378878	39.731125	0.0689597787747	18.723375	0.0494045967891	18.7885	0.0480472107531	11.444	0.0373336410209	11.477125	0.0403189192447
1.7	22.96225	0.050823110542	23.010125	0.0549445205346	23.454125	0.0541513296438	11.999125	0.0386105152862	12.022625	0.039628818511	9.221875	0.0336623263676	9.213625	0.032819018776
1.9	13.63925	0.0393842626453	13.552125	0.0396725075534	13.832375	0.0423434936214	7.5385	0.0296076156125	7.560125	0.031267751224	6.968125	0.0292867481976	6.939	0.02947818955
2.2	6.3420625	0.0197983527323	6.350125	0.0197970979225	6.427125	0.0198592231797	3.808125	0.0158153196071	3.8225625	0.0149910161981	4.30275	0.0156071213503	4.3060625	0.0170944639644
2.6	2.2255	0.0117470334334	2.211875	0.0112980646173	2.2278125	0.0125028094431	1.429375	0.00930329722656	1.4431875	0.0093849253016	2.0131875	0.0113878180244	1.984875	0.0122393869298
3.0	0.7704375	0.00712119767843	0.763	0.00680748058976	0.790625	0.00721572520007	0.5333125	0.00570073201204	0.544625	0.00548533802702	0.85625	0.00754347258872	0.8623125	0.00682073810376
3.4	0.2735625	0.00392185448364	0.2636875	0.00408109058467	0.277625	0.00418273374619	0.19825	0.00362091962038	0.2041875	0.00340794712671	0.351125	0.00456400715828	0.35425	0.00477092738577
3.8	0.0998125	0.00252414522803	0.09625	0.00242768209428	0.09825	0.00257107610366	0.070875	0.00223283447932	0.07275	0.0022342809309	0.137125	0.00305155549102	0.137875	0.00264307833695
4.2	0.0359375	0.00151283861865	0.033375	0.00140920654811	0.0355	0.0015499211719	0.0248125	0.00132301995975	0.0260625	0.0013425591783	0.0551875	0.00183705069268	0.0495	0.00186881813
4.6	0.010875	0.000762094421491	0.014	0.000986595625025	0.0115	0.000856568312035	0.0105	0.000785201473116	0.010875	0.00083562498184	0.02075	0.00117480601502	0.0224375	0.00123708475097
