# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	-0.00495531218894	0.000962466563044
0.3	-0.00766080056807	0.00055161728115
0.5	0.0139350768182	0.000585946505388
0.7	0.0430759664128	0.000780077596426
0.9	0.0708176627797	0.000848361126723
1.1	0.0968452695308	0.000910642936622
1.3	0.12023031245	0.00107337175288
1.5	0.14044686167	0.0011975706228
1.7	0.158172265414	0.00148176388691
1.9	0.17049923604	0.00177746198202
2.1	0.178228111952	0.00223575046291
2.3	0.182776874729	0.00263301332828
2.5	0.179585366637	0.00331083413439
2.7	0.180475294986	0.00403205421469
2.9	0.189038122828	0.00491508473201
3.1	0.193413451221	0.00634988684656
3.3	0.175960354123	0.00768972893818
3.5	0.153394037671	0.00956018364783
3.7	0.138594717436	0.0116746215713
3.9	0.142950960466	0.0137391635448
