# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0163770476951	0.000150183685749
0.3	0.0280022085208	0.000263065685354
0.5	0.0242894728213	0.000320312593097
0.7	0.0306936956176	0.000376129580829
0.9	0.0459778950545	0.000509985017675
1.1	0.0645801398594	0.000715552497061
1.3	0.0830183984944	0.000914253054577
1.5	0.100507937176	0.001219243655
1.7	0.116074854379	0.00154219919856
1.9	0.127084945002	0.00202113147126
2.1	0.133157161061	0.00272940493864
2.3	0.14227755461	0.00360372831347
2.5	0.149009757701	0.00477964528893
2.7	0.154422163605	0.00627580645639
2.9	0.169098066652	0.00850224895408
3.1	0.147184367841	0.0119162758913
3.3	0.128205652548	0.0159194168006
3.5	0.184422234242	0.0218187618718
3.7	0.115176252782	0.0281670730883
3.9	0.0841912422855	0.0292399946038
