# t 	dNdt (2to2) 	error (2to2) 	dNdt (Brems) 	error (Brems) 	 (for pT in [0,1]) 
2.5	0.000343441108665	3.37078034217e-06	0.00872065112053	2.63697996895e-05
7.5	0.00536883539851	1.41476314873e-05	0.111932418009	9.48221182185e-05
12.5	0.0146779077221	2.62039140267e-05	0.219355330298	0.000131069452647
17.5	0.00991065317561	2.24105589356e-05	0.129245730954	9.11209255737e-05
22.5	0.00554372408669	1.80231589799e-05	0.0713010200553	6.22133485284e-05
27.5	0.00330561823357	1.41436305417e-05	0.0429854293359	4.89350011654e-05
32.5	0.00209702022925	1.08035358598e-05	0.0283506756377	3.86090315974e-05
37.5	0.00144263810567	8.91579086354e-06	0.019992518964	3.44167072796e-05
42.5	0.00100880435473	7.24853738016e-06	0.0147053543221	2.8430398935e-05
47.5	0.000759497283011	5.87286612452e-06	0.0114564627816	2.46475606278e-05
52.5	0.000588472105668	5.42857838897e-06	0.00927487694836	2.12269282419e-05
57.5	0.000447507186737	4.67139122386e-06	0.00717608209237	1.8897675014e-05
62.5	0.000354879816564	3.92090718139e-06	0.00634486094009	1.85127784997e-05
67.5	0.000279553587787	3.5968740022e-06	0.00496309308899	1.51167299904e-05
72.5	0.000236261243648	3.19128700473e-06	0.00456833880636	1.62041611088e-05
77.5	0.000192822918538	3.01962747838e-06	0.0036117260885	1.2645041162e-05
82.5	0.000164117776575	2.83429172712e-06	0.00331634123997	1.27556296491e-05
87.5	0.000139001500338	2.54358347676e-06	0.00293066590621	1.17719335918e-05
92.5	0.000117657155427	2.4911080001e-06	0.00242106681062	1.05633557641e-05
97.5	0.000100535346152	2.19257300946e-06	0.00230628432029	1.05344793804e-05
102.5	9.20241717384e-05	2.05520063265e-06	0.00206236089385	8.34775230695e-06
107.5	7.49842374199e-05	1.82878288351e-06	0.00173893460089	8.47455648716e-06
112.5	6.50339400848e-05	1.62455077408e-06	0.00162059850669	8.63187655267e-06
117.5	5.92436999762e-05	1.56626932622e-06	0.00157877962554	8.33888488071e-06
122.5	5.34948632484e-05	1.59590057219e-06	0.00133290952034	8.17918876393e-06
127.5	4.71089640477e-05	1.60523707273e-06	0.00118776888398	7.00037086052e-06
132.5	4.15499054369e-05	1.39798190084e-06	0.00116395057792	7.51970081941e-06
