#eta  dN/deta  v1cos  v1sin  v2cos  v2sin  v3cos  v3sin  v4cos  v4sin  v5cos  v5sin  v6cos  v6sin  v7cos  v7sin
-2.00000000e+00  2.40901881e+01  0.00000000e+00  -1.29112200e-02  -1.37169599e-02  3.04368810e-02  4.41120456e-02  -2.09074762e-02  -1.04623503e-02  -2.25845212e-02  1.57856255e-02  -1.24245322e-02  -4.88512710e-03  -4.57414733e-03  6.25931600e-03  -4.46116018e-04  8.18584312e-04
-1.86206897e+00  2.37396553e+01  0.00000000e+00  -1.28887448e-02  -1.36078349e-02  3.07336175e-02  4.44174085e-02  -2.11024722e-02  -1.05432546e-02  -2.28289491e-02  1.59534090e-02  -1.25654698e-02  -4.93664539e-03  -4.62965243e-03  6.33650553e-03  -4.51677117e-04  8.29127431e-04
-1.72413793e+00  2.33891224e+01  0.00000000e+00  -1.28655960e-02  -1.34954389e-02  3.10392484e-02  4.47319243e-02  -2.13033130e-02  -1.06265839e-02  -2.30807034e-02  1.61262216e-02  -1.27106319e-02  -4.98970790e-03  -4.68682125e-03  6.41600874e-03  -4.57404905e-04  8.39986569e-04
-1.58620690e+00  2.29402166e+01  0.00000000e+00  -1.28024739e-02  -1.33412705e-02  3.13841161e-02  4.50514530e-02  -2.15296177e-02  -1.07086949e-02  -2.33689731e-02  1.63203008e-02  -1.28763865e-02  -5.04593495e-03  -4.75217927e-03  6.50973088e-03  -4.64796637e-04  8.53178551e-04
-1.44827586e+00  2.24210442e+01  0.00000000e+00  -1.27078046e-02  -1.31522964e-02  3.17658464e-02  4.53814328e-02  -2.17798974e-02  -1.07915960e-02  -2.36908673e-02  1.65345090e-02  -1.30611699e-02  -5.10572727e-03  -4.82509300e-03  6.61616012e-03  -4.73600865e-04  8.68409806e-04
-1.31034483e+00  2.18863594e+01  0.00000000e+00  -1.26016881e-02  -1.29496034e-02  3.21650486e-02  4.57207080e-02  -2.20418662e-02  -1.08766178e-02  -2.40293581e-02  1.67592456e-02  -1.32556646e-02  -5.16810161e-03  -4.90201674e-03  6.72876180e-03  -4.82972957e-04  8.84586667e-04
-1.17241379e+00  2.12741123e+01  0.00000000e+00  -1.24540288e-02  -1.27114806e-02  3.25825528e-02  4.60455946e-02  -2.23170502e-02  -1.09569092e-02  -2.43929740e-02  1.69980182e-02  -1.34655394e-02  -5.23253811e-03  -4.98593551e-03  6.85323399e-03  -4.93624849e-04  9.02786174e-04
-1.03448276e+00  2.06618652e+01  0.00000000e+00  -1.22976188e-02  -1.24592458e-02  3.30247998e-02  4.63897351e-02  -2.26085426e-02  -1.10419589e-02  -2.47781390e-02  1.72509413e-02  -1.36878522e-02  -5.30079333e-03  -5.07482760e-03  6.98508282e-03  -5.04908010e-04  9.22064246e-04
-8.96551724e-01  2.00524648e+01  0.00000000e+00  -1.21297026e-02  -1.22127552e-02  3.34273910e-02  4.66830254e-02  -2.28750835e-02  -1.11136925e-02  -2.51355813e-02  1.74843046e-02  -1.38950211e-02  -5.36267685e-03  -5.15827148e-03  7.10978558e-03  -5.15635851e-04  9.40366396e-04
-7.58620690e-01  1.94440135e+01  0.00000000e+00  -1.19505977e-02  -1.19580951e-02  3.38322840e-02  4.69699833e-02  -2.31436238e-02  -1.11835566e-02  -2.54977974e-02  1.77202520e-02  -1.41052938e-02  -5.42481352e-03  -5.24320314e-03  7.23707497e-03  -5.26607893e-04  9.59074757e-04
