#eta  dN/deta  v1cos  v1sin  v2cos  v2sin  v3cos  v3sin  v4cos  v4sin  v5cos  v5sin  v6cos  v6sin  v7cos  v7sin
-2.00000000e+00  3.92694959e+02  0.00000000e+00  -5.52112638e-03  -5.95720161e-03  2.21229491e-02  2.36853915e-02  -1.22600785e-02  -3.66508779e-03  -1.07310159e-02  6.59893957e-03  -4.72245704e-03  -1.41492250e-03  -1.40205436e-03  2.15727597e-03  -1.87172851e-04  2.81594662e-04
-1.86206897e+00  4.07019683e+02  0.00000000e+00  -5.76083241e-03  -6.21985726e-03  2.19778903e-02  2.37207202e-02  -1.21555866e-02  -3.68083467e-03  -1.05815540e-02  6.52411601e-03  -4.64788896e-03  -1.40246023e-03  -1.37571149e-03  2.11179647e-03  -1.82188083e-04  2.74307472e-04
-1.72413793e+00  4.21344407e+02  0.00000000e+00  -5.98423955e-03  -6.46465356e-03  2.18426948e-02  2.37536467e-02  -1.20581997e-02  -3.69551084e-03  -1.04422547e-02  6.45438010e-03  -4.57839115e-03  -1.39084534e-03  -1.35115982e-03  2.06940936e-03  -1.77542257e-04  2.67515778e-04
-1.58620690e+00  4.29007626e+02  0.00000000e+00  -6.12910507e-03  -6.63382273e-03  2.17554981e-02  2.37750229e-02  -1.19991291e-02  -3.70359203e-03  -1.03607384e-02  6.41245257e-03  -4.53776244e-03  -1.38344212e-03  -1.33704391e-03  2.04537517e-03  -1.74989312e-04  2.63739168e-04
-1.44827586e+00  4.31912629e+02  0.00000000e+00  -6.22442183e-03  -6.75596179e-03  2.16986125e-02  2.37891141e-02  -1.19644966e-02  -3.70741917e-03  -1.03162492e-02  6.38828274e-03  -4.51563518e-03  -1.37870424e-03  -1.32962908e-03  2.03314401e-03  -1.73786635e-04  2.61905541e-04
-1.31034483e+00  4.33983549e+02  0.00000000e+00  -6.30770541e-03  -6.86262028e-03  2.16633361e-02  2.38166553e-02  -1.19436038e-02  -3.71344749e-03  -1.02866959e-02  6.37282756e-03  -4.50056975e-03  -1.37577074e-03  -1.32447167e-03  2.02451410e-03  -1.72917584e-04  2.60572961e-04
-1.17241379e+00  4.31884060e+02  0.00000000e+00  -6.33683129e-03  -6.89957276e-03  2.17330107e-02  2.39128525e-02  -1.19895455e-02  -3.73081430e-03  -1.03293352e-02  6.39961479e-03  -4.51956397e-03  -1.38160151e-03  -1.33017888e-03  2.03318946e-03  -1.73647043e-04  2.61639209e-04
-1.03448276e+00  4.29784571e+02  0.00000000e+00  -6.36624172e-03  -6.93688627e-03  2.18033660e-02  2.40099896e-02  -1.20359361e-02  -3.74835078e-03  -1.03723910e-02  6.42666372e-03  -4.53874375e-03  -1.38748925e-03  -1.33594186e-03  2.04194957e-03  -1.74383630e-04  2.62715874e-04
-8.96551724e-01  4.26486677e+02  0.00000000e+00  -6.38143829e-03  -6.95015787e-03  2.19146955e-02  2.41386664e-02  -1.21074498e-02  -3.77148483e-03  -1.04416127e-02  6.46930276e-03  -4.57004375e-03  -1.39666558e-03  -1.34547994e-03  2.05664344e-03  -1.75667559e-04  2.64629936e-04
-7.58620690e-01  4.22789315e+02  0.00000000e+00  -6.39199612e-03  -6.95541875e-03  2.20414503e-02  2.42797857e-02  -1.21884645e-02  -3.79683105e-03  -1.05206603e-02  6.51781460e-03  -4.60588497e-03  -1.40708314e-03  -1.35642970e-03  2.07355226e-03  -1.77154853e-04  2.66854467e-04
-6.20689655e-01  4.19233259e+02  0.00000000e+00  -6.40107654e-03  -6.95817394e-03  2.21639256e-02  2.44154756e-02  -1.22667403e-02  -3.82136248e-03  -1.05970775e-02  6.56481199e-03  -4.64055338e-03  -1.41722368e-03  -1.36700416e-03  2.08984307e-03  -1.78589729e-04  2.69006848e-04
-4.82758621e-01  4.15959817e+02  0.00000000e+00  -6.40695360e-03  -6.95573819e-03  2.22752815e-02  2.45374354e-02  -1.23379016e-02  -3.84375363e-03  -1.06666388e-02  6.60780446e-03  -4.67215335e-03  -1.42660209e-03  -1.37660668e-03  2.10455484e-03  -1.79889659e-04  2.70970085e-04
-3.44827586e-01  4.12686375e+02  0.00000000e+00  -6.41292390e-03  -6.95326379e-03  2.23884039e-02  2.46613300e-02  -1.24101919e-02  -3.86649999e-03  -1.07373036e-02  6.65147897e-03  -4.70425463e-03  -1.43612928e-03  -1.38636153e-03  2.11950001e-03  -1.81210212e-04  2.72964467e-04
-2.06896552e-01  4.11210367e+02  0.00000000e+00  -6.41424657e-03  -6.95087231e-03  2.24390366e-02  2.47156794e-02  -1.24430530e-02  -3.87652756e-03  -1.07701063e-02  6.67161647e-03  -4.71923231e-03  -1.44051111e-03  -1.39095072e-03  2.12654059e-03  -1.81850885e-04  2.73912160e-04
-6.89655172e-02  4.09897762e+02  0.00000000e+00  -6.41514755e-03  -6.94847567e-03  2.24841752e-02  2.47639038e-02  -1.24724524e-02  -3.88543543e-03  -1.07995917e-02  6.68969037e-03  -4.73271042e-03  -1.44444171e-03  -1.39508792e-03  2.13288963e-03  -1.82432265e-04  2.74768364e-04
6.89655172e-02  4.09897762e+02  0.00000000e+00  -6.41514755e-03  -6.94847567e-03  2.24841752e-02  2.47639038e-02  -1.24724524e-02  -3.88543543e-03  -1.07995917e-02  6.68969037e-03  -4.73271042e-03  -1.44444171e-03  -1.39508792e-03  2.13288963e-03  -1.82432265e-04  2.74768364e-04
2.06896552e-01  4.11210367e+02  0.00000000e+00  -6.41424657e-03  -6.95087231e-03  2.24390366e-02  2.47156794e-02  -1.24430530e-02  -3.87652756e-03  -1.07701063e-02  6.67161647e-03  -4.71923231e-03  -1.44051111e-03  -1.39095072e-03  2.12654059e-03  -1.81850885e-04  2.73912160e-04
3.44827586e-01  4.12686375e+02  0.00000000e+00  -6.41292390e-03  -6.95326379e-03  2.23884039e-02  2.46613300e-02  -1.24101919e-02  -3.86649999e-03  -1.07373036e-02  6.65147897e-03  -4.70425463e-03  -1.43612928e-03  -1.38636153e-03  2.11950001e-03  -1.81210212e-04  2.72964467e-04
4.82758621e-01  4.15959817e+02  0.00000000e+00  -6.40695360e-03  -6.95573819e-03  2.22752815e-02  2.45374354e-02  -1.23379016e-02  -3.84375363e-03  -1.06666388e-02  6.60780446e-03  -4.67215335e-03  -1.42660209e-03  -1.37660668e-03  2.10455484e-03  -1.79889659e-04  2.70970085e-04
6.20689655e-01  4.19233259e+02  0.00000000e+00  -6.40107654e-03  -6.95817394e-03  2.21639256e-02  2.44154756e-02  -1.22667403e-02  -3.82136248e-03  -1.05970775e-02  6.56481199e-03  -4.64055338e-03  -1.41722368e-03  -1.36700416e-03  2.08984307e-03  -1.78589729e-04  2.69006848e-04
7.58620690e-01  4.22789315e+02  0.00000000e+00  -6.39199612e-03  -6.95541875e-03  2.20414503e-02  2.42797857e-02  -1.21884645e-02  -3.79683105e-03  -1.05206603e-02  6.51781460e-03  -4.60588497e-03  -1.40708314e-03  -1.35642970e-03  2.07355226e-03  -1.77154853e-04  2.66854467e-04
8.96551724e-01  4.26486677e+02  0.00000000e+00  -6.38143829e-03  -6.95015787e-03  2.19146955e-02  2.41386664e-02  -1.21074498e-02  -3.77148483e-03  -1.04416127e-02  6.46930276e-03  -4.57004375e-03  -1.39666558e-03  -1.34547994e-03  2.05664344e-03  -1.75667559e-04  2.64629936e-04
1.03448276e+00  4.29784571e+02  0.00000000e+00  -6.36624172e-03  -6.93688627e-03  2.18033660e-02  2.40099896e-02  -1.20359361e-02  -3.74835078e-03  -1.03723910e-02  6.42666372e-03  -4.53874375e-03  -1.38748925e-03  -1.33594186e-03  2.04194957e-03  -1.74383630e-04  2.62715874e-04
1.17241379e+00  4.31884060e+02  0.00000000e+00  -6.33683129e-03  -6.89957276e-03  2.17330107e-02  2.39128525e-02  -1.19895455e-02  -3.73081430e-03  -1.03293352e-02  6.39961479e-03  -4.51956397e-03  -1.38160151e-03  -1.33017888e-03  2.03318946e-03  -1.73647043e-04  2.61639209e-04
1.31034483e+00  4.33983549e+02  0.00000000e+00  -6.30770541e-03  -6.86262028e-03  2.16633361e-02  2.38166553e-02  -1.19436038e-02  -3.71344749e-03  -1.02866959e-02  6.37282756e-03  -4.50056975e-03  -1.37577074e-03  -1.32447167e-03  2.02451410e-03  -1.72917584e-04  2.60572961e-04
1.44827586e+00  4.31912629e+02  0.00000000e+00  -6.22442183e-03  -6.75596179e-03  2.16986125e-02  2.37891141e-02  -1.19644966e-02  -3.70741917e-03  -1.03162492e-02  6.38828274e-03  -4.51563518e-03  -1.37870424e-03  -1.32962908e-03  2.03314401e-03  -1.73786635e-04  2.61905541e-04
1.58620690e+00  4.29007626e+02  0.00000000e+00  -6.12910507e-03  -6.63382273e-03  2.17554981e-02  2.37750229e-02  -1.19991291e-02  -3.70359203e-03  -1.03607384e-02  6.41245257e-03  -4.53776244e-03  -1.38344212e-03  -1.33704391e-03  2.04537517e-03  -1.74989312e-04  2.63739168e-04
1.72413793e+00  4.21344407e+02  0.00000000e+00  -5.98423955e-03  -6.46465356e-03  2.18426948e-02  2.37536467e-02  -1.20581997e-02  -3.69551084e-03  -1.04422547e-02  6.45438010e-03  -4.57839115e-03  -1.39084534e-03  -1.35115982e-03  2.06940936e-03  -1.77542257e-04  2.67515778e-04
