2.000000000000000111e-01 1.733379391127100178e+01 nan 9.951179109867320793e-01 nan nan nan nan
4.000000000000000222e-01 2.780093325989000164e+00 nan 9.965500819733932314e-01 nan nan nan nan
5.999999999999999778e-01 8.463197540039999467e-01 nan 9.974494889925178409e-01 nan nan nan nan
8.000000000000000444e-01 3.269732334470000223e-01 nan 9.972961124838355396e-01 nan nan nan nan
1.000000000000000000e+00 1.401215567903000003e-01 nan 9.971512509673349234e-01 nan nan nan nan
1.199999999999999956e+00 6.341376677300000764e-02 nan 9.978929077791793834e-01 nan nan nan nan
1.399999999999999911e+00 2.970780562190000057e-02 nan 9.992309155928302822e-01 nan nan nan nan
1.600000000000000089e+00 1.427433166880999992e-02 nan 9.999996889225601926e-01 nan nan nan nan
1.800000000000000044e+00 7.000541222000000730e-03 nan 9.985456219884897289e-01 nan nan nan nan
2.000000000000000000e+00 3.494178304806000012e-03 nan 9.929052703800063107e-01 nan nan nan nan
2.200000000000000178e+00 1.771580608003000190e-03 nan 9.809713268643865947e-01 nan nan nan nan
2.399999999999999911e+00 9.110923085309999671e-04 nan 9.607896507210950121e-01 nan nan nan nan
2.600000000000000089e+00 4.747373806348999877e-04 nan 9.310053600556489339e-01 nan nan nan nan
2.799999999999999822e+00 2.503849687386999691e-04 nan 8.913373703461813236e-01 nan nan nan nan
3.000000000000000000e+00 1.335502018033000028e-04 nan 8.428566923093068208e-01 nan nan nan nan
3.200000000000000178e+00 7.197955265082000100e-05 nan 7.878798068505239449e-01 nan nan nan nan
3.399999999999999911e+00 3.917157084678999865e-05 nan 7.294586870341567275e-01 nan nan nan nan
3.600000000000000089e+00 2.150887417181999864e-05 nan 6.707286779339765026e-01 nan nan nan nan
3.799999999999999822e+00 1.190842724169199989e-05 nan 6.143490308014646351e-01 nan nan nan nan
4.000000000000000000e+00 6.643602580802999782e-06 nan 5.622319225698783063e-01 nan nan nan nan
