2.000000000000000111e-01 1.504880235100000130e-01 7.968830884633614289e-03 5.220946370459257635e-03 1.132652877104657185e-03 6.857192175050913019e-04 9.862130066273857860e-05 4.799965895406233538e-05
4.000000000000000222e-01 1.019072586499999988e-01 6.484973913779808544e-03 8.704066119199823509e-03 3.767119003223122920e-03 8.011795507265785524e-04 6.315120911820864928e-04 1.613523765599152171e-04
5.999999999999999778e-01 5.869017032900000069e-02 2.184750543139743137e-02 7.535999400216332987e-03 4.421324797352021128e-03 5.475914282270084171e-03 1.429958777250393874e-03 1.304107641891798111e-04
8.000000000000000444e-01 3.370831658799999797e-02 3.061176388823899641e-02 2.745378231989407600e-02 2.438472037049852457e-03 4.353108052226416398e-03 3.103256211765203446e-03 6.329135344632718469e-04
1.000000000000000000e+00 1.938716518100000105e-02 3.408115554614870452e-02 4.800807589629671468e-02 1.178844213321062970e-02 2.512323731677080368e-03 2.056119024365172989e-03 9.371454440193855090e-04
1.199999999999999956e+00 1.113780936999999964e-02 3.326679174839965863e-02 6.756647854672509501e-02 2.104078865453526750e-02 1.282241663054063500e-02 1.628069587374955315e-03 7.297517935455283874e-04
1.399999999999999911e+00 6.393885112200000352e-03 2.834922649005997344e-02 8.508131732853918550e-02 2.941052496870150482e-02 2.504185760407214370e-02 7.128290016531941414e-03 7.572759676623384579e-04
1.600000000000000089e+00 3.672873368600000025e-03 1.963838750881590281e-02 9.997053782241102637e-02 3.688152394049370314e-02 3.834145297317170104e-02 1.382059536280880012e-02 2.138194254934253340e-03
1.800000000000000044e+00 2.113769816800000183e-03 8.147111676872886149e-03 1.120327020356822745e-01 4.365837037659777570e-02 5.228532124595335756e-02 2.127443045627070914e-02 4.470313212345677564e-03
2.000000000000000000e+00 1.219859072700000104e-03 8.924716250948726282e-03 1.213186245421858933e-01 4.999802717536996205e-02 6.660463568396376988e-02 2.924213219754969589e-02 7.809127709694687475e-03
2.200000000000000178e+00 7.063348300999999991e-04 2.501121763538676282e-02 1.280414849575436109e-01 5.611881597197858340e-02 8.111618273956981706e-02 3.758772106011495917e-02 1.227044914880508729e-02
2.399999999999999911e+00 4.104981434700000122e-04 4.292673492067893698e-02 1.324967863745898922e-01 6.217306184454660101e-02 9.568983519371840329e-02 4.624231430110218449e-02 1.791271167512621318e-02
2.600000000000000089e+00 2.394960326899999976e-04 6.165511487120765854e-02 1.350167057357674893e-01 6.822831705624253507e-02 1.102342900524604513e-01 5.516481159957375285e-02 2.472717452096493546e-02
2.799999999999999822e+00 1.402851571200000103e-04 8.068900254069923117e-02 1.359430898257773523e-01 7.428186976824052712e-02 1.246874823939068122e-01 6.432614364683794661e-02 3.266075505728251865e-02
3.000000000000000000e+00 8.250247176599999430e-05 9.964984940714004258e-02 1.356146130874933409e-01 8.028045344283825380e-02 1.390196487290804028e-01 7.370239638403858207e-02 4.163126546749450207e-02
3.200000000000000178e+00 4.871519286700000292e-05 1.182548703797202810e-01 1.343646512408224747e-01 8.614307598113175868e-02 1.532214610783816100e-01 8.327389407795933451e-02 5.154418693850245509e-02
3.399999999999999911e+00 2.887955696000000017e-05 1.362808010239061340e-01 1.325182915845988518e-01 9.177957635658200164e-02 1.672989940026035072e-01 9.301521195184639379e-02 6.230016918860818709e-02
3.600000000000000089e+00 1.718823592999999886e-05 1.535668398653940170e-01 1.304060275627990095e-01 9.710217726713786524e-02 1.812758563035622994e-01 1.029115317722040512e-01 7.380511091064406726e-02
3.799999999999999822e+00 1.026990102400000003e-05 1.699907239042323381e-01 1.283577713668394849e-01 1.020369308920954510e-01 1.951787626474612292e-01 1.129433511409492080e-01 8.596886458601500636e-02
4.000000000000000000e+00 6.159926660099999681e-06 1.854676131199107514e-01 1.267120757142581877e-01 1.065233621223885263e-01 2.090400385127909599e-01 1.230958902618712603e-01 9.871170005769949740e-02
