2.000000000000000111e-01 1.204885637857100100e+01 nan 9.963976905421491059e-01 nan nan nan nan
4.000000000000000222e-01 2.203737417189000070e+00 nan 9.979857784298837853e-01 nan nan nan nan
5.999999999999999778e-01 7.346015759139999934e-01 nan 9.982482840666896395e-01 nan nan nan nan
8.000000000000000444e-01 2.985821971429999944e-01 nan 9.966661770765155026e-01 nan nan nan nan
1.000000000000000000e+00 1.316570163931000126e-01 nan 9.956651050316280838e-01 nan nan nan nan
1.199999999999999956e+00 6.060738683540000532e-02 nan 9.965410217978941665e-01 nan nan nan nan
1.399999999999999911e+00 2.870364966119999875e-02 nan 9.984767686394604436e-01 nan nan nan nan
1.600000000000000089e+00 1.389367405338000003e-02 nan 9.999238183255821921e-01 nan nan nan nan
1.800000000000000044e+00 6.849523695780000178e-03 nan 9.990488657628903146e-01 nan nan nan nan
2.000000000000000000e+00 3.432010235749999912e-03 nan 9.937806937465375468e-01 nan nan nan nan
2.200000000000000178e+00 1.745189601230000102e-03 nan 9.819155722370210837e-01 nan nan nan nan
2.399999999999999911e+00 8.995931590709999341e-04 nan 9.614107449297425445e-01 nan nan nan nan
2.600000000000000089e+00 4.696131110329999784e-04 nan 9.308593562559265289e-01 nan nan nan nan
2.799999999999999822e+00 2.480562394889999998e-04 nan 8.900026458324681311e-01 nan nan nan nan
3.000000000000000000e+00 1.324734104324000114e-04 nan 8.400249290064304430e-01 nan nan nan nan
3.200000000000000178e+00 7.147389738009999607e-05 nan 7.834236855326597304e-01 nan nan nan nan
3.399999999999999911e+00 3.893079659729999987e-05 nan 7.234428184436769715e-01 nan nan nan nan
3.600000000000000089e+00 2.139277545079999897e-05 nan 6.633664867963607881e-01 nan nan nan nan
3.799999999999999822e+00 1.185180063781999931e-05 nan 6.059326757504762684e-01 nan nan nan nan
4.000000000000000000e+00 6.615691848850000212e-06 nan 5.530678302260094714e-01 nan nan nan nan
