# E_photon	π＋π→ρ0＋γ	π＋π→ρ0＋γ_error	π＋π0→ρ＋γ	π＋π0→ρ＋γ_error	π＋ρ→π0＋γ	π＋ρ→π0＋γ_error	π＋ρ0→π＋γ	π＋ρ0→π＋γ_error	π＋π→η＋γ	π＋π→η＋γ_error	π＋π→γ＋γ	π＋π→γ＋γ_error	π＋η→π＋γ	π＋η→π＋γ_error	π0＋ρ→π＋γ	π0＋ρ→π＋γ_error	π0＋ρ0→π0＋γ	π0＋ρ0→π0＋γ_error	total	total_error	
2.175	5.797539874050076e-12	1.2152252681972937e-11	0.0	0.0	5.452129579755259e-10	4.4129831914669767e-10	4.884331811629039e-11	3.3821529796033395e-11	0.0	0.0	0.0	0.0	0.0	0.0	3.1640772869745277e-10	1.6071231277492916e-10	2.5664403506516895e-10	2.971166395778267e-10	1.1729055797284883e-09	6.977665146175208e-10
2.185	6.106028226703829e-12	1.3245439330757522e-11	2.7252888939981505e-12	6.312474766369888e-12	4.760650708444472e-10	2.1630182818454073e-10	3.341278561666561e-11	3.073683800835212e-11	0.0	0.0	0.0	0.0	0.0	0.0	3.4375485849976384e-10	2.238442116238942e-10	2.686302769402389e-10	2.4217569325247625e-10	1.1306943090218173e-09	5.015956251200143e-10
2.195	3.613417456100285e-12	7.230492535906745e-12	1.7104691388674006e-12	5.1314074166022015e-12	5.517196520462578e-10	4.620681263881226e-10	2.323797500006749e-11	1.4132251413318436e-11	0.0	0.0	0.0	0.0	0.0	0.0	3.0124686429867777e-10	2.0449700887277754e-10	1.4684495655644928e-10	1.8341439018956995e-10	1.0283733344964202e-09	7.247707046420726e-10
2.205	0.0	0.0	5.035001952401237e-12	1.2727109205767132e-11	4.797132373940564e-10	3.447843930978054e-10	4.2892653033285806e-11	3.725224536771614e-11	0.0	0.0	0.0	0.0	0.0	0.0	2.62430180703097e-10	2.7809796690465164e-10	1.9176822536779495e-10	1.7896077771187342e-10	9.81839298450635e-10	5.219699812278196e-10
2.215	1.7549567510903284e-12	5.264870253270985e-12	0.0	0.0	4.083598901329012e-10	1.80183916244121e-10	4.760168652729524e-11	3.9387904615415084e-11	0.0	0.0	0.0	0.0	0.0	0.0	2.0351590375546615e-10	1.6049144939256362e-10	2.6037120091323384e-10	3.281897484558976e-10	9.216036380799867e-10	4.4803323047262765e-10
2.225	0.0	0.0	0.0	0.0	4.428872273463265e-10	2.3228887620496688e-10	4.265745473667193e-11	4.1193658891532525e-11	0.0	0.0	0.0	0.0	0.0	0.0	3.157151673944362e-10	2.6170841693406763e-10	9.644999864666581e-11	1.292893432819361e-10	8.977098481241004e-10	4.72372340593356e-10
2.235	2.4771106352337898e-12	7.43133190570137e-12	0.0	0.0	3.54350762541615e-10	2.0257390020403538e-10	4.951434525307664e-11	2.3557736155924213e-11	0.0	0.0	0.0	0.0	0.0	0.0	2.3143203813603716e-10	1.3122650308678143e-10	9.212493758057043e-11	1.0486365797227747e-10	7.29899194146533e-10	3.441082453436844e-10
2.245	2.4328904301259668e-12	7.298671290377901e-12	0.0	0.0	3.8404851170267355e-10	2.6996567542254414e-10	1.977837094905491e-11	2.343140511448856e-11	0.0	0.0	0.0	0.0	0.0	0.0	2.0297170871220354e-10	2.0741769869514115e-10	1.810491418007861e-10	1.7035369554653176e-10	7.902806235948442e-10	4.4829999686374036e-10
2.255	0.0	0.0	2.473248387416429e-12	7.419745162249287e-12	4.267972488875956e-10	3.99300189874702e-10	2.0768963918391595e-11	2.2744059510728805e-11	0.0	0.0	0.0	0.0	0.0	0.0	2.5165641717062377e-10	2.316844669932506e-10	1.4355507981975667e-10	1.3094888730244702e-10	8.452509581837842e-10	6.494101078108941e-10
2.265	1.7763988047876962e-12	5.329196414363088e-12	9.437255172869991e-13	2.8311765518609973e-12	2.3625963533219263e-10	2.0812875993217976e-10	3.2920752989608676e-11	3.584436055551308e-11	0.0	0.0	0.0	0.0	0.0	0.0	2.980115161871603e-10	3.000197713841713e-10	1.4431824150719209e-10	1.4677557408243382e-10	7.142302703382283e-10	5.366767926731368e-10
2.275	4.446665760595091e-12	8.963715454061783e-12	4.418726375928904e-13	1.3256179127786712e-12	2.447146728736018e-10	2.1013648586297302e-10	2.421695875650015e-11	1.7101696171685224e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.944249143686887e-10	1.9112675102046337e-10	1.3469838763516257e-10	1.5187770830944345e-10	6.029434720321414e-10	3.804719966959457e-10
2.285	0.0	0.0	0.0	0.0	3.460445480723632e-10	4.1831775337027784e-10	2.0607965936183493e-11	2.6589712769691593e-11	0.0	0.0	0.0	0.0	0.0	0.0	2.372354949813056e-10	1.361365916818129e-10	2.0429876719274867e-10	1.89957800672134e-10	8.081867761826009e-10	5.218106049665067e-10
2.295	0.0	0.0	2.5324685982966293e-13	7.597405794889888e-13	2.2778131643350724e-10	1.7915185017428648e-10	1.8775706765380597e-11	1.921364291624652e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.6170214824644874e-10	2.592465843211823e-10	1.8267786489861546e-10	2.3876738214916516e-10	5.911902832037818e-10	4.757531175833876e-10
2.305	1.609333771698616e-12	4.828001315095848e-12	2.1549877547817306e-12	4.472471966533583e-12	2.1075473409887706e-10	1.7762587502319576e-10	1.9805055040911386e-11	1.4320193371855258e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.3970134102261161e-10	1.7429173478082164e-10	1.3172960212593673e-10	2.384574422197406e-10	5.057550538148172e-10	4.888462159254171e-10
2.315	0.0	0.0	4.882298571110924e-13	1.4646895713332774e-12	2.620270120479431e-10	1.9734715951179015e-10	2.764114680334665e-11	3.669630062693399e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.8127385352323607e-10	2.3519789457433943e-10	1.3158801468567618e-10	1.5873029698845684e-10	6.030182569173131e-10	4.4615307666825926e-10
2.3249999999999997	3.7465127427090765e-12	1.1239538228127228e-11	7.683978558820019e-13	2.3051935676460055e-12	1.8365137129701063e-10	2.7791203367393646e-10	1.3302722824426876e-11	2.240484175321742e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.8032743136831657e-10	1.4995089811569922e-10	1.099051669092659e-10	1.323080313528154e-10	4.917016029976109e-10	3.9508754988001184e-10
2.335	0.0	0.0	0.0	0.0	1.928244609890471e-10	2.8010975647135105e-10	1.1546905701357956e-11	1.898145241336675e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.6633500704291848e-10	1.5005168888668954e-10	1.6260932042471763e-10	1.8610784216410676e-10	5.333156941580411e-10	5.393597304236517e-10
2.3449999999999998	0.0	0.0	6.891289877961873e-13	2.067386963388562e-12	2.073831688992915e-10	2.9143656444783805e-10	1.1280129432219521e-11	1.5223856094696913e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.5620129802991282e-10	1.3824563886333917e-10	9.23245639659075e-11	9.940123481793514e-11	4.678782893151276e-10	3.426186751803931e-10
2.355	1.8519957738754534e-12	5.55598732162636e-12	1.6942943818489194e-13	5.082883145546758e-13	1.660402989157803e-10	1.9562187336532557e-10	1.498705090098539e-11	1.725331438546328e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.8406594044035797e-10	1.1677700554987879e-10	6.156119428866377e-11	9.805793132737583e-11	4.2867590975784773e-10	3.134155514030273e-10
2.3649999999999998	0.0	0.0	0.0	0.0	1.3546504798277886e-10	1.913147103629048e-10	1.1792011365665935e-11	1.4061627092581403e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.0388132178012935e-10	8.995062330200333e-11	7.423029095972436e-11	1.488752187654763e-10	3.253686720882985e-10	3.6371445733122463e-10
2.375	0.0	0.0	0.0	0.0	1.42492289877509e-10	1.7033776998523715e-10	1.6823336966048576e-11	1.8795644408511513e-11	0.0	0.0	0.0	0.0	0.0	0.0	7.839264910554765e-11	1.018473639757162e-10	3.117365843778642e-11	5.141535512812827e-11	2.688819343868916e-10	1.9584938151923923e-10
2.385	0.0	0.0	0.0	0.0	9.971081343533126e-11	9.567841845321611e-11	9.064118922670037e-12	9.20548301766394e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.780220768935729e-10	1.9218671824220372e-10	2.8755699708190502e-11	8.029788252237624e-11	3.1555270895976474e-10	3.053426732633635e-10
2.395	3.543580562242789e-12	1.0630741686728367e-11	0.0	0.0	1.9175928112125667e-10	2.1585749442166155e-10	1.0848399699889856e-11	1.3804297338968627e-11	0.0	0.0	0.0	0.0	0.0	0.0	9.611823639191188e-11	7.978984732456122e-11	6.372408243985623e-11	9.513370425667474e-11	3.659935802151574e-10	2.7739623116482643e-10
2.405	0.0	0.0	2.570498939994388e-13	7.711496819983165e-13	1.4112623835839497e-10	1.5974487739777529e-10	1.1201326844852212e-11	1.1505311616170776e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.1164812517204082e-10	1.2325220553105454e-10	9.684104404485183e-11	1.598184437629593e-10	3.6107378431413925e-10	3.943306890426755e-10
2.415	0.0	0.0	1.6438196556230666e-13	4.931458966869199e-13	1.4516899927869682e-10	1.369939606046536e-10	5.2140097954587794e-12	1.0451954129757419e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.7244846690548263e-10	1.8658014534676336e-10	3.72768102560194e-11	5.737921957546112e-11	3.602726682012199e-10	2.505585855746179e-10
2.425	0.0	0.0	3.1301096444133044e-13	9.390328933239912e-13	7.288224788108801e-11	6.463243554814668e-11	1.0560809933726148e-11	1.1576120042402874e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.0640733055743616e-10	1.2285194165536256e-10	8.615729657313481e-11	1.0719470696841496e-10	2.7632069590982643e-10	2.1903974001412096e-10
2.435	0.0	0.0	0.0	0.0	9.282671981863742e-11	1.4795199412589512e-10	7.78606431860332e-12	1.0325935382322818e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.2801031696507445e-10	2.7463688833507934e-10	5.913344912521273e-11	7.86474708319678e-11	2.877565502275279e-10	3.7137183855882086e-10
2.445	1.6255869067605184e-12	4.876760720281555e-12	0.0	0.0	1.3692818362175207e-10	1.8506489215496098e-10	6.542800898372125e-12	6.551278584760257e-12	0.0	0.0	0.0	0.0	0.0	0.0	9.327154527271298e-11	1.7063631397691424e-10	2.354123475827106e-11	4.528451647802153e-11	2.6190935145786874e-10	2.991681059205005e-10
2.455	0.0	0.0	0.0	0.0	9.233218270299313e-11	1.0337264282275579e-10	1.1379100468898125e-11	1.589047023562373e-11	0.0	0.0	0.0	0.0	0.0	0.0	5.871593684851059e-11	8.390057991850463e-11	5.4292950598299185e-11	8.259613972718247e-11	2.1672017061870102e-10	2.278476767962129e-10
2.465	1.469231533652875e-12	4.407694600958625e-12	1.5543348627250112e-13	4.663004588175034e-13	6.885390315113273e-11	6.448881997610722e-11	6.7765100041932675e-12	1.0701751759804944e-11	0.0	0.0	0.0	0.0	0.0	0.0	5.165698553679746e-11	4.6479126105346146e-11	8.403163100663039e-12	1.898496818402456e-11	1.3731522681271187e-10	8.945418456210305e-11
2.475	0.0	0.0	0.0	0.0	1.0611959200440653e-10	1.0598090984601044e-10	9.08353738406354e-12	1.631394050739755e-11	0.0	0.0	0.0	0.0	0.0	0.0	4.6168067686772206e-11	1.0651060219857938e-10	1.9912657339214288e-11	3.703400827231168e-11	1.812838544144566e-10	1.9185258840913763e-10
2.485	0.0	0.0	0.0	0.0	6.909064151540889e-11	5.533332056855759e-11	7.626839849524757e-12	8.702698973777217e-12	0.0	0.0	0.0	0.0	0.0	0.0	2.5506031948115062e-11	2.878513350036488e-11	5.295540516452074e-11	9.384827305642656e-11	1.5517891847756943e-10	1.2545585585239322e-10
2.495	0.0	0.0	0.0	0.0	7.769113831729228e-11	7.905691034544181e-11	9.119206070840816e-12	1.2625397270059881e-11	0.0	0.0	0.0	0.0	0.0	0.0	3.587241390872959e-11	3.79677057290074e-11	7.1904739436622314e-12	1.6942470356610344e-11	1.2987323224052493e-10	1.176005269029614e-10
2.505	0.0	0.0	3.5794915891906624e-13	1.0738474767571987e-12	6.439551888151067e-11	8.302715472413705e-11	3.782837740331918e-12	5.208827864644582e-12	0.0	0.0	0.0	0.0	0.0	0.0	2.5112901539384695e-11	3.734473125063283e-11	2.882870137306415e-12	6.4874642224609836e-12	9.653207745745274e-11	1.2083292774989162e-10
2.515	0.0	0.0	0.0	0.0	9.173276871730458e-11	1.4859030045933403e-10	4.012272458921878e-12	7.0155747335963e-12	0.0	0.0	0.0	0.0	0.0	0.0	2.8066224978448195e-11	3.312092119084257e-11	7.927382903513739e-11	1.0922455193073089e-10	2.0308509518981204e-10	2.376338718289404e-10
2.525	0.0	0.0	0.0	0.0	9.01238368248128e-11	1.2013748676304188e-10	4.609704064305007e-12	6.601260998881851e-12	0.0	0.0	0.0	0.0	0.0	0.0	3.243830410230675e-11	5.163345111628962e-11	1.3139014367152376e-11	2.4658335035376056e-11	1.4031085935857692e-10	1.439463751876857e-10
2.535	0.0	0.0	0.0	0.0	3.4987606257426014e-11	3.9775108415620056e-11	5.645809026981771e-12	1.1790414351217835e-11	0.0	0.0	0.0	0.0	0.0	0.0	2.3174444812948643e-11	2.0417181933046277e-11	4.3495598243790066e-11	9.354235163678247e-11	1.073034583411465e-10	1.2034561736497046e-10
2.545	0.0	0.0	0.0	0.0	8.537149431994947e-11	1.291192311664173e-10	1.471105291959493e-12	2.2238286241318867e-12	0.0	0.0	0.0	0.0	0.0	0.0	2.7387528796686286e-11	3.5419189584371227e-11	3.0904089787405626e-11	6.346187175226643e-11	1.451342181960009e-10	1.9037606385779863e-10
2.555	0.0	0.0	0.0	0.0	4.461271145583131e-11	6.029189044917878e-11	2.655356559182167e-12	4.770144343684614e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.936056529821981e-11	3.1270018727054144e-11	2.426534346014105e-11	3.742420501548937e-11	9.089397677337431e-11	1.215241022713246e-10
2.565	0.0	0.0	0.0	0.0	8.428303424572452e-11	1.9976670881552374e-10	3.252359287077595e-12	5.493264399569289e-12	0.0	0.0	0.0	0.0	0.0	0.0	4.468005288762616e-11	8.970722136085103e-11	7.699128671412804e-12	2.3097386014238408e-11	1.3991457509184108e-10	2.0130915953811587e-10
2.5749999999999997	0.0	0.0	0.0	0.0	2.3815619294562457e-11	3.014735834028993e-11	3.598375152898264e-12	7.452479212149657e-12	0.0	0.0	0.0	0.0	0.0	0.0	3.397622392874591e-11	8.019349270409982e-11	1.2423092851256168e-11	3.412149693575558e-11	7.381331122746278e-11	1.3264446718709706e-10
2.585	0.0	0.0	0.0	0.0	2.1438994807280224e-11	3.4822825430969996e-11	2.195810321380275e-12	4.002024886119945e-12	0.0	0.0	0.0	0.0	0.0	0.0	6.328810172615089e-12	1.1047613785220787e-11	4.345575320769783e-12	9.109196818982951e-12	3.430919062204537e-11	4.0049524923096596e-11
2.5949999999999998	0.0	0.0	0.0	0.0	1.926551336622413e-11	3.341474646776117e-11	1.7162746016696852e-12	3.020546785648709e-12	0.0	0.0	0.0	0.0	0.0	0.0	7.0294934580360586e-12	1.2095964355919276e-11	1.3978849505940577e-11	4.033927912612567e-11	4.199013093187045e-11	8.118974998599107e-11
2.605	0.0	0.0	0.0	0.0	4.4078779073427496e-11	8.071936351844254e-11	1.1041104637019596e-12	3.3123313911058785e-12	0.0	0.0	0.0	0.0	0.0	0.0	2.3489782765833145e-11	3.5965052148391775e-11	6.945945402944177e-12	2.083783620883253e-11	7.561861770590677e-11	1.2558987474703022e-10
2.6149999999999998	0.0	0.0	0.0	0.0	4.4093871740724953e-11	1.1350618654885906e-10	1.4769466052451367e-12	3.3847623250364904e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.5687727413861114e-11	3.9129561539471185e-11	5.809572502575258e-11	1.1956279833325184e-10	1.193542707855838e-10	1.9228128341595276e-10
2.625	0.0	0.0	0.0	0.0	3.1539590173391265e-11	5.1671502337913196e-11	4.601019066238832e-12	8.863199399648099e-12	0.0	0.0	0.0	0.0	0.0	0.0	9.469872760168366e-12	2.2184575578865493e-11	0.0	0.0	4.561048199979846e-11	7.480517615469714e-11
2.635	0.0	0.0	0.0	0.0	6.71776064025737e-11	1.6384980640776495e-10	2.7763352372940877e-12	5.610124992726139e-12	0.0	0.0	0.0	0.0	0.0	0.0	5.0757343389049795e-12	1.3108343908518342e-11	1.750324657390972e-11	3.5017864109640425e-11	9.253292255268249e-11	1.5819206260862834e-10
2.645	0.0	0.0	0.0	0.0	1.4471814708015312e-11	3.000739540326577e-11	1.89287346041404e-12	3.789368972803667e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.1200228124473812e-11	3.360068437342144e-11	0.0	0.0	2.7564916292903166e-11	4.4394684688084e-11
2.655	0.0	0.0	0.0	0.0	1.808246168287888e-11	3.015794101162715e-11	4.1769679927997035e-12	8.996898350764135e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.1401545852929019e-11	1.9362710626347825e-11	1.2093040175680852e-11	2.5912791432178405e-11	4.5754015704288445e-11	4.593574480032842e-11
2.665	0.0	0.0	0.0	0.0	2.446329465383938e-11	4.084897632217803e-11	3.523411499501272e-12	5.608390223929264e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.8107541221330162e-11	3.667582255495795e-11	1.1118894112684334e-11	3.3356682338053e-11	5.721314148735516e-11	7.95721700925279e-11
2.675	0.0	0.0	0.0	0.0	1.5860253273604746e-11	3.346467766003725e-11	2.5788063575113177e-12	4.340620777821142e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.81632794011583e-11	5.2968594111036384e-11	1.7625836533958454e-12	5.287750960187537e-12	3.8364922685670206e-11	8.693976178544013e-11
2.685	0.0	0.0	0.0	0.0	4.505132743831352e-11	7.684320988729101e-11	1.6491852714753732e-12	3.850138669061875e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.9573584087312508e-11	3.708291612297381e-11	2.0107818672776473e-12	6.032345601832941e-12	6.828487866437905e-11	9.581451451119324e-11
2.695	0.0	0.0	0.0	0.0	5.161859359685259e-12	1.5485578079055777e-11	3.1696407122069405e-13	9.50892213662082e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.0537117951568286e-11	3.161135385470486e-11	1.0019204568263865e-11	2.494617670292564e-11	2.60351459507381e-11	5.0104400166203546e-11
2.705	0.0	0.0	0.0	0.0	0.0	0.0	2.3146106696905982e-12	4.391202489321575e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.1469631230645911e-11	3.394477724060573e-11	1.7895492426471838e-12	5.368647727941552e-12	1.5573791142983693e-11	3.321043859707305e-11
2.715	0.0	0.0	0.0	0.0	9.183953758929202e-12	1.8770845241867608e-11	3.5938918955929328e-12	7.238881093441988e-12	0.0	0.0	0.0	0.0	0.0	0.0	4.660542486890824e-11	1.1535830452023111e-10	0.0	0.0	5.938327052343037e-11	1.3048629716155058e-10
2.725	0.0	0.0	0.0	0.0	3.602745272388914e-11	5.273538180472483e-11	1.6591102851413387e-12	3.5407141680594827e-12	0.0	0.0	0.0	0.0	0.0	0.0	5.315298251318163e-12	1.3159437981580744e-11	1.8038305178999487e-11	3.524434497552471e-11	6.104016643934812e-11	9.161871755192367e-11
2.735	0.0	0.0	0.0	0.0	3.648491518305635e-11	9.220526917563805e-11	1.2160229446575857e-12	2.4466965998481333e-12	0.0	0.0	0.0	0.0	0.0	0.0	3.2554585494192993e-12	9.7663756482579e-12	9.730387875968451e-12	2.919116362790535e-11	5.0686784553101683e-11	1.21620941599345e-10
2.745	0.0	0.0	0.0	0.0	2.0058605454559786e-11	3.2146123712788485e-11	1.826382485471385e-12	3.2787774355058635e-12	0.0	0.0	0.0	0.0	0.0	0.0	3.4566126200856174e-12	1.0369837860256853e-11	2.183717506264957e-11	6.05469205532079e-11	4.717877562276635e-11	6.094753701441047e-11
2.755	0.0	0.0	0.0	0.0	4.1525989216086e-12	1.2457796764825798e-11	3.4429079360281104e-12	6.518795489000283e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.64691655608432e-11	3.6141977635900926e-11	0.0	0.0	2.406467241847991e-11	3.76352781806074e-11
2.765	0.0	0.0	0.0	0.0	1.4077500464831755e-11	2.949178031090212e-11	1.9062478919313793e-12	4.093047444904554e-12	0.0	0.0	0.0	0.0	0.0	0.0	2.096842654038113e-11	3.311381609153278e-11	1.8227795527670567e-11	5.4683386583011696e-11	5.517997042481483e-11	7.302087647191703e-11
2.775	0.0	0.0	0.0	0.0	8.606930642128142e-12	1.7245771193365786e-11	1.4760455702994592e-12	4.4281367108983775e-12	0.0	0.0	0.0	0.0	0.0	0.0	2.501433285595859e-11	4.29106532599267e-11	0.0	0.0	3.509730906838619e-11	4.6772092883850527e-11
2.785	0.0	0.0	0.0	0.0	0.0	0.0	2.84481610293505e-12	4.4366067006981345e-12	0.0	0.0	0.0	0.0	0.0	0.0	2.1372012365576233e-13	6.411603709672869e-13	0.0	0.0	3.0585362265908116e-12	4.830946824504877e-12
2.795	0.0	0.0	0.0	0.0	9.052004137461988e-12	2.715601241238597e-11	1.1064737749527707e-12	3.3194213248583126e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.0862514632397178e-11	3.258754389719153e-11	0.0	0.0	2.1020992544811934e-11	4.2071449330770314e-11
2.805	0.0	0.0	0.0	0.0	1.489468378066832e-11	3.1575779388273224e-11	2.3287553397971387e-12	3.6711814705863555e-12	0.0	0.0	0.0	0.0	0.0	0.0	3.1628549799096288e-12	9.488564939728888e-12	0.0	0.0	2.0386294100375088e-11	4.0553046156884256e-11
2.815	0.0	0.0	0.0	0.0	1.1935722167461253e-11	3.580716650238375e-11	1.8567779471556338e-12	3.3400586252122488e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.8076583013362478e-11	3.705554842659704e-11	0.0	0.0	3.1869083127979364e-11	4.663763127933023e-11
2.8249999999999997	0.0	0.0	0.0	0.0	9.347914832965015e-12	1.9155402072081427e-11	1.0229274908904479e-12	3.0687824726713436e-12	0.0	0.0	0.0	0.0	0.0	0.0	8.86214660044988e-12	1.5238402474195612e-11	7.34146480302277e-12	2.2024394409068312e-11	2.6574453727328116e-11	3.687890724344578e-11
2.835	0.0	0.0	0.0	0.0	0.0	0.0	1.7659587374186764e-12	3.8855872107423525e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5898053611860395e-12	1.076941608355812e-11	5.355764098604715e-12	1.0881140310953031e-11
2.8449999999999998	0.0	0.0	0.0	0.0	3.6099685807801776e-12	1.0829905742340536e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.573214060305789e-12	1.0719642180917366e-11	0.0	0.0	7.183182641085966e-12	1.4366600359677007e-11
2.855	0.0	0.0	0.0	0.0	1.139360350950354e-11	2.3261996874566188e-11	4.1646230597622134e-13	1.249386917928664e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.1883814652770099e-11	2.53250303413367e-11	0.0	0.0	2.3693880468249857e-11	4.826610877158667e-11
2.8649999999999998	0.0	0.0	0.0	0.0	2.053939309092198e-11	6.161817927276595e-11	2.7863337379295146e-13	8.359001213788545e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.0042320004542264e-11	3.01269600136268e-11	0.0	0.0	3.086034646925719e-11	6.62572500590646e-11
2.875	0.0	0.0	0.0	0.0	0.0	0.0	4.61461428115328e-13	9.398425766070147e-13	0.0	0.0	0.0	0.0	0.0	0.0	8.977330554938492e-12	1.802044246387839e-11	0.0	0.0	9.438791983053821e-12	1.832479787170675e-11
2.885	0.0	0.0	0.0	0.0	0.0	0.0	1.9955713433268204e-13	5.986714029980462e-13	0.0	0.0	0.0	0.0	0.0	0.0	4.3946254101522696e-12	1.3183876230456808e-11	0.0	0.0	4.594182544484952e-12	1.3130843164174208e-11
2.895	0.0	0.0	0.0	0.0	0.0	0.0	2.2437248833871575e-12	5.504342034132144e-12	0.0	0.0	0.0	0.0	0.0	0.0	4.567364154070328e-12	1.3702092462210982e-11	0.0	0.0	6.811089037457485e-12	1.405522329469499e-11
2.905	0.0	0.0	0.0	0.0	3.4400002729172873e-12	1.0320000818751863e-11	1.731140888207675e-12	3.6064150127424433e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.156116271307623e-11	3.46834881392287e-11	0.0	0.0	1.6732303874201192e-11	3.5142521838391394e-11
2.915	0.0	0.0	0.0	0.0	5.9316076057917795e-12	1.779482281737534e-11	1.0229096873993008e-12	3.0687290621979032e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.0540766589406576e-11	2.5415843524907868e-11	0.0	0.0	1.7495283882597654e-11	2.85182579134647e-11
2.925	0.0	0.0	0.0	0.0	6.118326191211515e-12	1.8354978573634544e-11	1.2434313355046744e-12	2.806757196311188e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.650870334435292e-11	3.748223962240769e-11	0.0	0.0	2.3870460871069108e-11	5.763418859558831e-11
2.935	0.0	0.0	0.0	0.0	0.0	0.0	9.532557709312812e-13	2.8597673127938443e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.532557709312812e-13	2.8597673127938443e-12
2.945	0.0	0.0	0.0	0.0	3.2460838464471882e-12	9.738251539341563e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4973090584411925e-11	2.4631889422356506e-11	0.0	0.0	1.8219174430859114e-11	2.9888592483015796e-11
2.955	0.0	0.0	0.0	0.0	3.168902217766593e-12	9.506706653299779e-12	1.159716019510127e-12	2.858127567234581e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32861823727672e-12	9.549675976182144e-12
2.965	0.0	0.0	0.0	0.0	0.0	0.0	4.49773948481621e-13	1.349321845444863e-12	0.0	0.0	0.0	0.0	0.0	0.0	4.789382452982718e-12	1.4368147358948155e-11	0.0	0.0	5.239156401464339e-12	1.428131818347698e-11
2.975	0.0	0.0	0.0	0.0	0.0	0.0	1.3314510045329216e-12	2.3675770819366197e-12	0.0	0.0	0.0	0.0	0.0	0.0	4.3708225597270244e-12	1.3112467679181076e-11	0.0	0.0	5.702273564259945e-12	1.4146120011530434e-11
2.985	0.0	0.0	0.0	0.0	7.124868622047861e-12	2.137460586614358e-11	6.36128112634513e-13	1.908384337903539e-12	0.0	0.0	0.0	0.0	0.0	0.0	2.8890718168660226e-12	8.667215450598069e-12	0.0	0.0	1.0650068551548397e-11	2.3924341216320253e-11
2.995	0.0	0.0	0.0	0.0	4.423370332694961e-12	1.3270110998084884e-11	1.2261130724490167e-12	2.033361506052816e-12	0.0	0.0	0.0	0.0	0.0	0.0	4.299143708059099e-12	1.2897431124177296e-11	0.0	0.0	9.948627113203077e-12	1.7697840192260257e-11
3.005	0.0	0.0	0.0	0.0	5.0071192302052514e-12	1.502135769061575e-11	1.863411932640078e-12	4.938315630712564e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.870531162845329e-12	1.587823964474424e-11
3.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.494775378608231e-12	1.3578974606565702e-11	0.0	0.0	6.494775378608231e-12	1.3578974606565702e-11
3.025	0.0	0.0	0.0	0.0	9.024893232611604e-12	2.7074679697834806e-11	9.21633568193171e-13	2.7649007045795127e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.946526800804774e-12	2.690813385468165e-11
3.035	0.0	0.0	0.0	0.0	0.0	0.0	2.2453715698419944e-12	5.016758773284527e-12	0.0	0.0	0.0	0.0	0.0	0.0	4.421096525716387e-12	1.326328957714916e-11	0.0	0.0	6.6664680955583815e-12	1.3462121307724842e-11
3.045	0.0	0.0	0.0	0.0	0.0	0.0	4.968404363363966e-13	1.49052130900919e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.968404363363966e-13	1.49052130900919e-12
