2.000000000000000111e-01 1.199580287154789993e+01 8.734881670562019002e-03 7.111064645733949224e-03 1.029763606767613443e-02 7.712633425865735894e-04 1.488358016647030118e-04 1.317632499669766884e-04
4.000000000000000222e-01 2.162730680663900173e+00 8.397149483039385853e-03 7.405548749095539583e-03 1.334566406078025076e-02 1.240254906261176009e-03 2.884755213266090574e-04 3.090511600007806565e-04
5.999999999999999778e-01 7.113047279804999290e-01 9.663314453990949973e-03 6.945981865552111265e-03 1.258702325593948589e-02 1.246866202073648299e-03 3.295535327999973797e-04 3.988221956259681809e-04
8.000000000000000444e-01 2.862095444453099935e-01 1.125831534572591282e-02 7.691015196933214358e-03 1.345077878063584420e-02 1.226151472640720592e-03 3.259806794921335862e-04 4.138331410432108089e-04
1.000000000000000000e+00 1.252370406307599937e-01 1.164114981036038637e-02 9.028418522588815831e-03 1.687123133351025803e-02 1.456818442587614476e-03 3.689489156691069631e-04 4.142502974363396228e-04
1.199999999999999956e+00 5.731338702296000231e-02 1.060927689376457705e-02 1.027176862364695582e-02 2.186932286065295869e-02 1.982528627034956838e-03 5.199424019174311027e-04 4.987078350857554639e-04
1.399999999999999911e+00 2.702209719776699909e-02 8.518850495498300063e-03 1.110391711960492106e-02 2.735401789746703949e-02 2.736110744232923050e-03 7.921637032656620933e-04 7.331005301592890665e-04
1.600000000000000089e+00 1.303620380958299928e-02 5.845942867762909945e-03 1.146095549782637571e-02 3.254868915130223334e-02 3.625414336170234425e-03 1.166929276082834472e-03 1.133432602540792190e-03
1.800000000000000044e+00 6.411628840926999855e-03 3.170162222142583214e-03 1.140627717744699572e-02 3.698597591013870478e-02 4.564379398386129993e-03 1.610685692820278949e-03 1.677671045709695948e-03
2.000000000000000000e+00 3.207689268280100071e-03 2.198719822937458216e-03 1.105525476763512434e-02 4.042810591422364014e-02 5.481455268446795703e-03 2.086190574975699350e-03 2.322489113313258146e-03
2.200000000000000178e+00 1.629802735275300138e-03 4.098866196957761353e-03 1.053378454545705542e-02 4.279494594874610341e-02 6.321294558959371715e-03 2.558655463115809547e-03 3.016825854952292878e-03
2.399999999999999911e+00 8.399600491449999741e-04 6.372959327110055278e-03 9.954325144414839441e-03 4.411049733052023469e-02 7.044116941776599854e-03 2.998999723500669120e-03 3.711141726395437556e-03
2.600000000000000089e+00 4.386386189184999845e-04 8.357175776503382100e-03 9.401717030968068795e-03 4.446447926788463928e-02 7.624447799035052008e-03 3.385172099368683081e-03 4.362873074126684576e-03
2.799999999999999822e+00 2.318840007819099823e-04 9.934565950124558259e-03 8.926139870259777037e-03 4.398442832539818659e-02 8.049505326978980552e-03 3.702444325174969030e-03 4.939186632155011421e-03
3.000000000000000000e+00 1.239855324178700045e-04 1.108834515517724897e-02 8.543409449022109498e-03 4.281551974862079363e-02 8.317259055574437870e-03 3.942899241181754832e-03 5.417780611804103551e-03
3.200000000000000178e+00 6.699604959800999158e-05 1.184067413652553462e-02 8.242435135679241492e-03 4.110597584793397596e-02 8.434304772460276406e-03 4.104513400042790298e-03 5.786315976090051008e-03
3.399999999999999911e+00 3.655648580662299794e-05 1.223364157380670697e-02 7.997054256595623190e-03 3.899704408913128029e-02 8.413644689811898211e-03 4.189945611613654294e-03 6.041112105871494255e-03
3.600000000000000089e+00 2.012761860970600054e-05 1.231913784373303219e-02 7.777651896180722522e-03 3.661649826889069176e-02 8.272531395053921502e-03 4.205309702211220552e-03 6.185394679076221779e-03
3.799999999999999822e+00 1.117443652926300030e-05 1.215228735011063439e-02 7.559117854245168272e-03 3.407503528129107728e-02 8.030520748034423659e-03 4.158973199080643300e-03 6.227462282274996361e-03
4.000000000000000000e+00 6.251360354929200175e-06 1.178698771481559437e-02 7.324322248368762486e-03 3.146484668162261022e-02 7.707862910910787992e-03 4.060534418661010565e-03 6.178941774276352529e-03
