2.000000000000000111e-01 4.592794016300000060e+00 nan 3.740105116032837324e-02 nan nan nan nan
4.000000000000000222e-01 5.788524943999999728e-01 nan 5.661791861552809696e-02 nan nan nan nan
5.999999999999999778e-01 1.365697866900000002e-01 nan 6.684314694673003376e-02 nan nan nan nan
8.000000000000000444e-01 4.413137931700000099e-02 nan 7.414614900776818340e-02 nan nan nan nan
1.000000000000000000e+00 1.720047851299999833e-02 nan 8.169959431059778399e-02 nan nan nan nan
1.199999999999999956e+00 7.530850984899999621e-03 nan 9.037370943706979354e-02 nan nan nan nan
1.399999999999999911e+00 3.549037870400000017e-03 nan 9.951445865200796159e-02 nan nan nan nan
1.600000000000000089e+00 1.754732209199999938e-03 nan 1.081181067184249639e-01 nan nan nan nan
1.800000000000000044e+00 8.962994553400000040e-04 nan 1.154465846321461181e-01 nan nan nan nan
2.000000000000000000e+00 4.685414645300000226e-04 nan 1.211359052139363290e-01 nan nan nan nan
2.200000000000000178e+00 2.491896143099999795e-04 nan 1.251065402299997020e-01 nan nan nan nan
2.399999999999999911e+00 1.343191193600000053e-04 nan 1.274477012286782396e-01 nan nan nan nan
2.600000000000000089e+00 7.319137306900000666e-05 nan 1.283301441595166570e-01 nan nan nan nan
2.799999999999999822e+00 4.024631578699999762e-05 nan 1.279517710615193371e-01 nan nan nan nan
3.000000000000000000e+00 2.230410797000000121e-05 nan 1.265077783780043930e-01 nan nan nan nan
3.200000000000000178e+00 1.244592998499999953e-05 nan 1.241764958000233232e-01 nan nan nan nan
3.399999999999999911e+00 6.987805574100000214e-06 nan 1.211136622072009894e-01 nan nan nan nan
3.600000000000000089e+00 3.945284320899999640e-06 nan 1.174518197726136526e-01 nan nan nan nan
3.799999999999999822e+00 2.238923755400000036e-06 nan 1.133018996001815409e-01 nan nan nan nan
4.000000000000000000e+00 1.276605513299999982e-06 nan 1.087555734107455430e-01 nan nan nan nan
