1.000000000000000056e-01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.999999999999999889e-01 6.346193869742440263e+00 0.000000000000000000e+00 1.468240308578283061e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e-01 1.463356234945438983e+00 0.000000000000000000e+00 1.643992237444055760e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.999999999999999556e-01 5.071388261791058838e-01 0.000000000000000000e+00 1.596436640990498562e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000222e-01 2.065635524216940799e-01 0.000000000000000000e+00 1.537158829233948101e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000089e+00 9.070345438397967031e-02 0.000000000000000000e+00 1.572353074170713960e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000044e+00 4.161185107521966908e-02 0.000000000000000000e+00 1.596644588328063885e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+00 1.969233986013311372e-02 0.000000000000000000e+00 1.609160485832648868e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.699999999999999956e+00 9.530407598966655208e-03 0.000000000000000000e+00 1.580511639685874478e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.899999999999999911e+00 4.707464355407153106e-03 0.000000000000000000e+00 1.583142006438538127e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000089e+00 2.362001634569215608e-03 0.000000000000000000e+00 1.427263812810038689e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.299999999999999822e+00 1.207225201656254984e-03 0.000000000000000000e+00 1.331569372551833288e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 6.246241212856383810e-04 0.000000000000000000e+00 1.202337113743421303e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000178e+00 3.266222284720115372e-04 0.000000000000000000e+00 1.036289033970625405e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.899999999999999911e+00 1.731409243789620866e-04 0.000000000000000000e+00 8.935038403328094195e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000089e+00 9.296974429047793391e-05 0.000000000000000000e+00 8.112092220623066258e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.299999999999999822e+00 5.031783131338605559e-05 0.000000000000000000e+00 6.695186538254482324e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+00 2.757355243140671946e-05 0.000000000000000000e+00 5.406698962408552737e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000178e+00 1.518165487597709798e-05 0.000000000000000000e+00 4.284595509688059536e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.899999999999999911e+00 8.463438832756232266e-06 0.000000000000000000e+00 3.313670064172049082e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
