# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	-0.00135685357608	0.000622450902893
0.3	-0.0141107994061	0.000381119454678
0.5	0.00194971845396	0.000406448578294
0.7	0.0307430323523	0.000510841148666
0.9	0.0606300678381	0.000719697866817
1.1	0.0903124439446	0.000897897814029
1.3	0.117097504144	0.00114179577703
1.5	0.137729454503	0.0013360793518
1.7	0.15439829013	0.00169314693912
1.9	0.162500966049	0.00209653499566
2.1	0.171658251021	0.00239789541337
2.3	0.180160868828	0.00325780365132
2.5	0.172608803347	0.00450089835243
2.7	0.175077237066	0.00456008743642
2.9	0.165824543391	0.00698120643661
3.1	0.162982188682	0.00877080010208
3.3	0.144781088224	0.0107332127317
3.5	0.142204257369	0.0136972191137
3.7	0.103628228984	0.0173892767058
3.9	0.123144940954	0.0194820693364
