# v2 spectra, already divided by Nevents
# pT 22 22_error 
0.1	0.0331519402139	0.000198540852146
0.3	0.0742828612244	0.000463281805366
0.5	0.112786312096	0.000823243730069
0.7	0.142827821079	0.00133245186517
0.9	0.165026924631	0.00210443468748
1.1	0.17420935467	0.00334883004067
1.3	0.182143299436	0.00559105861437
1.5	0.183718624257	0.00812322973128
1.7	0.170249866426	0.0118312410878
1.9	0.19920368949	0.0184812582662
2.1	0.207060035535	0.0318718471545
2.3	0.174563827822	0.0465379901669
2.5	0.0926066080297	0.0509805295227
2.7	0.10122639586	0.0502517459582
2.9	0.0317542206483	0.0336341240487
3.1	0.0395837638258	0.024503243499
3.3	0.0163764341527	0.0190481553097
3.5	0.0106932876641	0.012293900886
3.7	0.000255041611228	0.0116467518968
3.9	0.0	0.0
