2.000000000000000111e-01 1.367200284900000007e+01 nan 9.957204237204686503e-01 nan nan nan nan
4.000000000000000222e-01 2.358523589739999871e+00 nan 9.974968081538900799e-01 nan nan nan nan
5.999999999999999778e-01 7.549084907129999245e-01 nan 9.982568744113091697e-01 nan nan nan nan
8.000000000000000444e-01 2.996093478119999931e-01 nan 9.974414852437022416e-01 nan nan nan nan
1.000000000000000000e+00 1.301891580991000053e-01 nan 9.969157311498609841e-01 nan nan nan nan
1.199999999999999956e+00 5.935082889510000237e-02 nan 9.979200583323952767e-01 nan nan nan nan
1.399999999999999911e+00 2.791526460847999769e-02 nan 9.995637812530857591e-01 nan nan nan nan
1.600000000000000089e+00 1.344343953117000008e-02 nan 9.997131670791039593e-01 nan nan nan nan
1.800000000000000044e+00 6.602211309640000463e-03 nan 9.955447610688704652e-01 nan nan nan nan
2.000000000000000000e+00 3.298561232079999950e-03 nan 9.836778611809552375e-01 nan nan nan nan
2.200000000000000178e+00 1.673758046568000124e-03 nan 9.604359024939578271e-01 nan nan nan nan
2.399999999999999911e+00 8.614717044669999721e-04 nan 9.225285232479806252e-01 nan nan nan nan
2.600000000000000089e+00 4.492718127559999818e-04 nan 8.681439777638714217e-01 nan nan nan nan
2.799999999999999822e+00 2.371862197983999826e-04 nan 7.980079279523939473e-01 nan nan nan nan
3.000000000000000000e+00 1.266503647982000183e-04 nan 7.156649578741306472e-01 nan nan nan nan
3.200000000000000178e+00 6.834501237670000367e-05 nan 6.265831381241949716e-01 nan nan nan nan
3.399999999999999911e+00 3.724387487293999866e-05 nan 5.365450153869905092e-01 nan nan nan nan
3.600000000000000089e+00 2.048004643972000004e-05 nan 4.502561033586682249e-01 nan nan nan nan
3.799999999999999822e+00 1.135616463701999945e-05 nan 3.707363862736157700e-01 nan nan nan nan
4.000000000000000000e+00 6.345570485409999782e-06 nan 2.994186816769928150e-01 nan nan nan nan
